time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-15 10:30:00-05:00,MLTrader,39bf2b56bd4b47019b88e01979455dc4,TSLA,sell,stop,fill,1,day,0.0,1,stock,209.6423945617676,463.0,0.0
2023-02-17 10:00:00-05:00,MLTrader,14750a4acb7b4170b3057ffa90112f65,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-17 10:00:00-05:00,MLTrader,14750a4acb7b4170b3057ffa90112f65,TSLA,sell,market,fill,1,gtc,0.0,1,stock,199.99000549316406,485.0,0.0
2023-02-17 10:30:00-05:00,MLTrader,7c19d906c53a4c719d2d8e129dd0e6da,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-17 10:30:00-05:00,MLTrader,f99332390c43423a8b0b525c46a55773,TSLA,buy,stop,fill,1,day,0.0,1,stock,201.9899055480957,485.0,0.0
2023-02-21 11:00:00-05:00,MLTrader,a5e32731231a4840bbca1fffd3323c2a,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-21 11:00:00-05:00,MLTrader,a5e32731231a4840bbca1fffd3323c2a,TSLA,sell,market,fill,1,gtc,0.0,1,stock,204.99000549316406,469.0,0.0
2023-02-21 11:30:00-05:00,MLTrader,0a2e33f12ae34eb09624ff3992fdc231,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-21 11:30:00-05:00,MLTrader,b0095962f29741ff97f805637e4884c6,TSLA,buy,stop,fill,1,day,0.0,1,stock,207.0399055480957,469.0,0.0
2023-02-22 10:00:00-05:00,MLTrader,11e329513c1540499cbae697cc40a8ab,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-22 10:00:00-05:00,MLTrader,11e329513c1540499cbae697cc40a8ab,TSLA,sell,market,fill,1,gtc,0.0,1,stock,197.92999267578125,480.0,0.0
2023-02-22 10:30:00-05:00,MLTrader,80a213d92ec24c8c8b694f07cf70277a,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-22 10:30:00-05:00,MLTrader,21e75529f7c04af7b9cf414cdba76cf3,TSLA,buy,stop,fill,1,day,0.0,1,stock,199.90929260253907,480.0,0.0
2023-02-23 10:00:00-05:00,MLTrader,4ece5e4c3f914ac99495d421fa52b279,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 10:00:00-05:00,MLTrader,4ece5e4c3f914ac99495d421fa52b279,TSLA,buy,market,fill,1,gtc,0.0,1,stock,203.91000366210938,462.0,0.0
2023-02-23 10:30:00-05:00,MLTrader,f82c979f2036442a8f328b233b77a35b,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-23 10:30:00-05:00,MLTrader,22e24459e663439ba445fa0cd6dc76ba,TSLA,sell,stop,fill,1,day,0.0,1,stock,201.87090362548827,462.0,0.0
2023-02-24 10:00:00-05:00,MLTrader,241dbabe8cc648ba9783f8683dab05f0,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 10:00:00-05:00,MLTrader,241dbabe8cc648ba9783f8683dab05f0,TSLA,buy,market,fill,1,gtc,0.0,1,stock,196.3300018310547,475.0,0.0
2023-02-24 10:30:00-05:00,MLTrader,c5e4c669eae045c2a40d000ad6354e63,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-24 10:30:00-05:00,MLTrader,ee6b1ba78cac4b7d965dbac916598ea5,TSLA,sell,stop,fill,1,day,0.0,1,stock,194.36670181274414,475.0,0.0
2023-02-28 10:00:00-05:00,MLTrader,6317c68f70654e46b110057d9ab25d65,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 10:00:00-05:00,MLTrader,6317c68f70654e46b110057d9ab25d65,TSLA,buy,market,fill,1,gtc,0.0,1,stock,210.58999633789062,438.0,0.0
2023-02-28 10:30:00-05:00,MLTrader,cd64cfc5a9e54b87b3d31856eb17ff4d,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-28 10:30:00-05:00,MLTrader,09ea636cd7074620883c1fef6dd723e2,TSLA,sell,stop,fill,1,day,0.0,1,stock,208.48409637451172,438.0,0.0
2023-03-01 10:00:00-05:00,MLTrader,3ed277da9adf4755b0dca19f457945a9,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-01 10:00:00-05:00,MLTrader,3ed277da9adf4755b0dca19f457945a9,TSLA,buy,market,fill,1,gtc,0.0,1,stock,206.2100067138672,443.0,0.0
2023-03-01 10:30:00-05:00,MLTrader,48e1106305d44646a85d0edd85f9dbbc,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-01 10:30:00-05:00,MLTrader,0f524042fb194e8d91ca5b3a3194b15f,TSLA,sell,stop,fill,1,day,0.0,1,stock,204.1479066467285,443.0,0.0
2023-03-02 10:00:00-05:00,MLTrader,c5d8f4c906274e1a8bf3fb3db1fc4d2e,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-02 10:00:00-05:00,MLTrader,c5d8f4c906274e1a8bf3fb3db1fc4d2e,TSLA,sell,market,fill,1,gtc,0.0,1,stock,186.74000549316406,484.0,0.0
2023-03-02 10:30:00-05:00,MLTrader,40514f07f9804d5cab25adab516160ce,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-02 10:30:00-05:00,MLTrader,2cace897282e45d99658236364bb9d44,TSLA,buy,stop,fill,1,day,0.0,1,stock,188.6074055480957,484.0,0.0
2023-03-03 10:00:00-05:00,MLTrader,ad8459c31b1c4cc9a6d7e9ae55870d4a,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 10:00:00-05:00,MLTrader,ad8459c31b1c4cc9a6d7e9ae55870d4a,TSLA,buy,market,fill,1,gtc,0.0,1,stock,194.8000030517578,460.0,0.0
2023-03-06 08:30:00-05:00,MLTrader,67dab3d5c5b64e5d8ce93058e3e41ef2,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 08:30:00-05:00,MLTrader,ec2adc03922f4296a28dec1cb6c1094e,TSLA,sell,stop,fill,1,day,0.0,1,stock,192.85200302124022,460.0,0.0
2023-03-07 10:00:00-05:00,MLTrader,b7dcd61b7ea84ed5ad0f2d7ddcf4d0d0,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 10:00:00-05:00,MLTrader,b7dcd61b7ea84ed5ad0f2d7ddcf4d0d0,TSLA,buy,market,fill,1,gtc,0.0,1,stock,191.3800048828125,463.0,0.0
2023-03-07 10:30:00-05:00,MLTrader,ee833b13a2854af5a58366e61a428c4e,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-07 10:30:00-05:00,MLTrader,41dc101760894d4db2e038fc0ea11872,TSLA,sell,stop,fill,1,day,0.0,1,stock,189.46620483398436,463.0,0.0
2023-03-08 10:00:00-05:00,MLTrader,03977b0a5d164a11b5b32ca360a30a0b,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 10:00:00-05:00,MLTrader,03977b0a5d164a11b5b32ca360a30a0b,TSLA,buy,market,fill,1,gtc,0.0,1,stock,185.0399932861328,474.0,0.0
2023-03-08 10:30:00-05:00,MLTrader,e4f4f341f6864e4e87f9b01122760342,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-08 10:30:00-05:00,MLTrader,d506fd3af6054c789a24400759c0c281,TSLA,sell,stop,fill,1,day,0.0,1,stock,183.18959335327148,474.0,0.0
2023-03-09 10:00:00-05:00,MLTrader,aa5977776f2a430a8d70048091ce93a0,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 10:00:00-05:00,MLTrader,aa5977776f2a430a8d70048091ce93a0,TSLA,buy,market,fill,1,gtc,0.0,1,stock,180.25,482.0,0.0
2023-03-09 10:30:00-05:00,MLTrader,c3cd96edb9ed4c808161fb57c6b86041,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-09 10:30:00-05:00,MLTrader,c4ac585997714a03b3ce6f0f251cca7a,TSLA,sell,stop,fill,1,day,0.0,1,stock,178.4475,482.0,0.0
2023-03-10 10:00:00-05:00,MLTrader,4e480509e9dd419bb20853460ff343e2,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 10:00:00-05:00,MLTrader,4e480509e9dd419bb20853460ff343e2,TSLA,buy,market,fill,1,gtc,0.0,1,stock,175.1300048828125,491.0,0.0
2023-03-10 10:30:00-05:00,MLTrader,a9946d16c9224ca286728aa0beac7401,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-10 10:30:00-05:00,MLTrader,ef9e45eef9fa4ea98b88b1c025de9a64,TSLA,sell,stop,fill,1,day,0.0,1,stock,173.3787048339844,491.0,0.0
2023-03-14 11:00:00-04:00,MLTrader,19957544a663460a9c11f2039b91c2ac,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-14 11:00:00-04:00,MLTrader,19957544a663460a9c11f2039b91c2ac,TSLA,buy,market,fill,1,gtc,0.0,1,stock,180.8000030517578,471.0,0.0
2023-03-14 11:30:00-04:00,MLTrader,08ec0e70a38e44be9163773087d7ff33,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-14 11:30:00-04:00,MLTrader,b94c91f769074e43ba73e8a320635ab9,TSLA,sell,stop,fill,1,day,0.0,1,stock,178.99200302124024,471.0,0.0
2023-03-20 11:00:00-04:00,MLTrader,09b334f5d3d04f72941da0d8b05b0ffe,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 11:00:00-04:00,MLTrader,09b334f5d3d04f72941da0d8b05b0ffe,TSLA,buy,market,fill,1,gtc,0.0,1,stock,188.27999877929688,448.0,0.0
2023-03-20 11:30:00-04:00,MLTrader,ffbe8902b6af4398894c3e16b05fb08d,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-20 11:30:00-04:00,MLTrader,6f50ece8bfe946b2ac7ed089540750c2,TSLA,sell,limit,fill,1,day,0.0,1,stock,193.9283987426758,448.0,0.0
2023-03-21 11:00:00-04:00,MLTrader,84d68234313446eda43c89dc28c16a31,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-21 11:00:00-04:00,MLTrader,84d68234313446eda43c89dc28c16a31,TSLA,buy,market,fill,1,gtc,0.0,1,stock,199.3000030517578,436.0,0.0
2023-03-21 11:30:00-04:00,MLTrader,d0a6953bf33640d6a5211fee2a1a41b4,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-21 11:30:00-04:00,MLTrader,25d7ca4f22734fad853f1f20d44374f9,TSLA,sell,stop,fill,1,day,0.0,1,stock,197.30700302124023,436.0,0.0
2023-03-22 11:00:00-04:00,MLTrader,8ca27ba517a94946b4c45930004bc5e0,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 11:00:00-04:00,MLTrader,8ca27ba517a94946b4c45930004bc5e0,TSLA,buy,market,fill,1,gtc,0.0,1,stock,195.25999450683594,440.0,0.0
2023-03-22 11:30:00-04:00,MLTrader,39844ac53ae14c2591ec465e20abdad7,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-22 11:30:00-04:00,MLTrader,6996eaf46e624fcebe1aa67a849df36a,TSLA,sell,stop,fill,1,day,0.0,1,stock,193.30739456176758,440.0,0.0
2023-03-23 11:00:00-04:00,MLTrader,6432c22cffdc40bcb20d2d7491a446ad,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 11:00:00-04:00,MLTrader,6432c22cffdc40bcb20d2d7491a446ad,TSLA,buy,market,fill,1,gtc,0.0,1,stock,191.64999389648438,444.0,0.0
2023-03-23 11:30:00-04:00,MLTrader,e10f42ec9c9345b0926a8b2d4228badc,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-23 11:30:00-04:00,MLTrader,86e71051747744bd80f096c746cc9633,TSLA,sell,stop,fill,1,day,0.0,1,stock,189.73349395751953,444.0,0.0
