time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-15 08:30:00-04:00,MLTrader,352511772a1441a083dec43f89b0175b,SPY,buy,stop,fill,1,day,0.0,1,stock,394.89989013671874,258.0,0.0
2023-03-20 11:00:00-04:00,MLTrader,dd4aa46f137943988c9e41a05a386e39,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 11:00:00-04:00,MLTrader,dd4aa46f137943988c9e41a05a386e39,SPY,buy,market,fill,1,gtc,0.0,1,stock,397.239990234375,252.0,0.0
2023-03-21 08:30:00-04:00,MLTrader,95c0a8b0ca0a4d329d92c38221a3e448,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-21 08:30:00-04:00,MLTrader,56e2b163b8cc4421a07990b16e9121cb,SPY,sell,stop,fill,1,day,0.0,1,stock,393.26759033203126,252.0,0.0
2023-03-23 11:00:00-04:00,MLTrader,cff041955b704924a54e6eb0bed56bc0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 11:00:00-04:00,MLTrader,cff041955b704924a54e6eb0bed56bc0,SPY,buy,market,fill,1,gtc,0.0,1,stock,391.8399963378906,253.0,0.0
2023-03-28 08:30:00-04:00,MLTrader,6db654dcffcf460f85569bfbfee44335,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-28 08:30:00-04:00,MLTrader,d69408d7913f4c909be8b510bd4ff7ca,SPY,sell,limit,fill,1,day,0.0,1,stock,399.92999267578125,253.0,0.0
2023-03-28 11:00:00-04:00,MLTrader,c03c4f1fb53e42c99f2a1a8a409fb24d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 11:00:00-04:00,MLTrader,c03c4f1fb53e42c99f2a1a8a409fb24d,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.92999267578125,253.0,0.0
2023-03-29 08:30:00-04:00,MLTrader,8c8c892f0b37411aa75fba5715727468,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-29 08:30:00-04:00,MLTrader,a03403bece7a4022bf4f1b3583995c04,SPY,buy,stop,fill,1,day,0.0,1,stock,404.0899963378906,253.0,0.0
2023-03-29 11:00:00-04:00,MLTrader,906d1d6613684025a0acc98a2d96d81e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 11:00:00-04:00,MLTrader,906d1d6613684025a0acc98a2d96d81e,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.0899963378906,247.0,0.0
