time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,243134988ec94487aed04ac219239b45,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,243134988ec94487aed04ac219239b45,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.3699951171875,51.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,8050e34801234095a4a7735c53e2a71c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,1af4763e8651418994f1e34e5688ede2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,1d478636f9b34e799b090db540e0e926,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,e8875ebd4cca44e7a96d25c420e3daa9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,1d478636f9b34e799b090db540e0e926,SPY,buy,market,fill,1,day,0.0,1,stock,387.25,51.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,e8875ebd4cca44e7a96d25c420e3daa9,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.25,62.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,397613d0cda64bb4b6d89d12e76255d4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,397613d0cda64bb4b6d89d12e76255d4,SPY,buy,market,fill,1,gtc,0.0,1,stock,396.6700134277344,38.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,98eb419a5d474d0991ee939509aeaea5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,98eb419a5d474d0991ee939509aeaea5,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.6199951171875,31.0,0.0
2023-01-17 09:30:00-05:00,MLTrader,16c52291a1024e8182cfb5dc624c1968,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,16c52291a1024e8182cfb5dc624c1968,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.4800109863281,25.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,c2a7e43626d34abe9cb40a08e0cf237e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,c2a7e43626d34abe9cb40a08e0cf237e,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.3599853515625,20.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,6cf74e62c4ad40668d2d8df258a9baa7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTrader,6cf74e62c4ad40668d2d8df258a9baa7,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.1000061035156,16.0,0.0
2023-01-25 09:30:00-05:00,MLTrader,054b57b92c1c40fb8823ccf9debe4a62,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-25 09:30:00-05:00,MLTrader,054b57b92c1c40fb8823ccf9debe4a62,SPY,buy,market,fill,1,gtc,0.0,1,stock,395.95001220703125,13.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,d489bec7bdf34653b69303b445a223ca,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,14569a6498a948249457500aca692d43,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,72de9440579a45288c32af3203617904,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,1db384974ca5467e8e82087fe62c1801,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,395dbcfb058a4adf9b6f80eb8e82ebd3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,d597e823acd241dd971ffcfa1f38b93d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,f25b68ecceba4a36aa63f312fc923346,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,d4e25a0890a64ecdab628ee3c715e149,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,59a79d77cb954817b1a34a8c677f9347,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,5ad66e0c8f6846488af78b8ca93419a7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,a9ae7bcecf0d44a2b20cbfe2744eb440,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,6ca7ab0e647f430ba6bd3cffa995ae87,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,030958e5b9734df6937345dd4dfbe6c4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,52f6133c3295469db3095a379fc41558,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,4070b1a9e876498d8e68d63cdaff2e1f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,57ef0d42643f42348a3b4ec1a41d3c49,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MLTrader,4070b1a9e876498d8e68d63cdaff2e1f,SPY,sell,market,fill,1,day,0.0,1,stock,403.1300048828125,205.0,0.0
2023-01-26 09:30:00-05:00,MLTrader,57ef0d42643f42348a3b4ec1a41d3c49,SPY,sell,market,fill,1,gtc,0.0,1,stock,403.1300048828125,10.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,65f177bbb5684a3da45b43e924d33e92,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,e1cb815f73204c9f938e448419480cd2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,912ee383d56647dcad3e6981186336db,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,1ce44870f23e45a084858918809ac8dd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-27 09:30:00-05:00,MLTrader,912ee383d56647dcad3e6981186336db,SPY,buy,market,fill,1,day,0.0,1,stock,403.6600036621094,10.0,0.0
2023-01-27 09:30:00-05:00,MLTrader,1ce44870f23e45a084858918809ac8dd,SPY,buy,market,fill,1,gtc,0.0,1,stock,403.6600036621094,53.0,0.0
2023-01-30 09:30:00-05:00,MLTrader,94a38c5075844fb5b187aa88ffd33cc3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-30 09:30:00-05:00,MLTrader,94a38c5075844fb5b187aa88ffd33cc3,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.79998779296875,40.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,492a0005d3d14ff8a072be26cdaf159c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,492a0005d3d14ff8a072be26cdaf159c,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.2099914550781,32.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,b20a7c70cd714a2ab5e6931fe805c54a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,b20a7c70cd714a2ab5e6931fe805c54a,SPY,buy,market,fill,1,gtc,0.0,1,stock,414.8599853515625,25.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,15bc1bb5a55a49f6b7990febd9b66d3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,15bc1bb5a55a49f6b7990febd9b66d3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.5899963378906,20.0,0.0
2023-02-10 09:30:00-05:00,MLTrader,32425949e4c2493bb6d42f99c999159b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,MLTrader,1a01fb9d6285477f9e6f0303d44dd364,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,MLTrader,7b013da5bdb84fad8f7daee988d3aaae,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-02-10 09:30:00-05:00,MLTrader,0423d7ad4a294a78b6e533702411f2f8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
