time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-11 11:00:00-04:00,MLTrader,85f0e4ad72624ea3bb907ebeae492845,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 11:00:00-04:00,MLTrader,85f0e4ad72624ea3bb907ebeae492845,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.85000610351562,575.0,0.0
2023-05-12 08:30:00-04:00,MLTrader,8d173e9a269c4d0589f70a477a27c10e,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 08:30:00-04:00,MLTrader,006a8ad552764ca586c2f12196b1ea5c,AAPL,sell,stop,fill,1,day,0.0,1,stock,172.11150604248047,575.0,0.0
2023-05-12 10:00:00-04:00,MLTrader,af130d2dd5b24a48893753c90603166f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 10:00:00-04:00,MLTrader,af130d2dd5b24a48893753c90603166f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,570.0,0.0
2023-05-12 10:30:00-04:00,MLTrader,f385f76f6ee942739c12d51dbd69e46e,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 10:30:00-04:00,MLTrader,c6d60570a12d46f990bd7ed1ac7ebb52,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,570.0,0.0
2023-05-12 11:00:00-04:00,MLTrader,65252af2fb5f48c5811c0b3e431dc3d4,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 11:00:00-04:00,MLTrader,65252af2fb5f48c5811c0b3e431dc3d4,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,565.0,0.0
2023-05-12 11:30:00-04:00,MLTrader,7abcfc15d3b1498f992fe2c8e742e404,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-12 11:30:00-04:00,MLTrader,5587d377ca70464b8b1bc8f04a749758,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 11:30:00-04:00,MLTrader,77a65b3632cd422298e445e5c79f114e,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-05-12 11:30:00-04:00,MLTrader,2c6ce3fdeebb4de9bb5525e0f1800219,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 11:30:00-04:00,MLTrader,77a65b3632cd422298e445e5c79f114e,AAPL,buy,market,fill,1,day,0.0,1,stock,173.6199951171875,565.0,0.0
2023-05-12 11:30:00-04:00,MLTrader,2c6ce3fdeebb4de9bb5525e0f1800219,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,1130.0,0.0
2023-05-12 12:00:00-04:00,MLTrader,85a6289ced15446a9b8db07a8c39f4ee,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 12:00:00-04:00,MLTrader,a2facb8fa4714b17ac7632ca4410483e,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,1130.0,0.0
2023-05-12 12:30:00-04:00,MLTrader,b9fd0211dafd4ea09ce5fa4823c5ae3f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 12:30:00-04:00,MLTrader,b9fd0211dafd4ea09ce5fa4823c5ae3f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,553.0,0.0
2023-05-12 13:00:00-04:00,MLTrader,0af948ffb795469ca0ea146303b0fe52,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 13:00:00-04:00,MLTrader,049617dba48a44dda91bcba8b6dff410,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,553.0,0.0
2023-05-12 13:30:00-04:00,MLTrader,24b8ca92bf544328b27e98d8f719eec7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 13:30:00-04:00,MLTrader,24b8ca92bf544328b27e98d8f719eec7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,548.0,0.0
2023-05-12 14:00:00-04:00,MLTrader,5264284849f84e46a7b91a44c751a605,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 14:00:00-04:00,MLTrader,156cda24b5a34202a615b8b0d4acbbbb,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,548.0,0.0
2023-05-12 14:30:00-04:00,MLTrader,407b9d0d7dfe48c98bb8a8464e7322d5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 14:30:00-04:00,MLTrader,407b9d0d7dfe48c98bb8a8464e7322d5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,542.0,0.0
2023-05-12 15:00:00-04:00,MLTrader,2f24e770e4dd43fba6e021976bf7e830,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 15:00:00-04:00,MLTrader,daa21f6c86cd46eba5a2fa4b810c4512,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,542.0,0.0
2023-05-12 15:30:00-04:00,MLTrader,85f16fcc5aae4d3cb43f6f23580de406,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 15:30:00-04:00,MLTrader,85f16fcc5aae4d3cb43f6f23580de406,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,537.0,0.0
2023-05-12 16:00:00-04:00,MLTrader,312e40072e8b45329a531c26ad01c44e,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 16:00:00-04:00,MLTrader,98a3ad0aae724054b3ae8ab455eef0b9,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,537.0,0.0
2023-05-15 10:30:00-04:00,MLTrader,9ba22a676fef4b48868b9ad05d2af387,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-15 10:30:00-04:00,MLTrader,9ba22a676fef4b48868b9ad05d2af387,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.16000366210938,533.0,0.0
2023-05-17 08:30:00-04:00,MLTrader,1bbe7e79eb3841f58dd5a36ece7c0ab0,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 08:30:00-04:00,MLTrader,8719bade940344ffb6c6f4a4b3896112,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.42840362548827,533.0,0.0
2023-05-17 10:00:00-04:00,MLTrader,9bdd88dfc5594fea8c627217255d9be4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-17 10:00:00-04:00,MLTrader,9bdd88dfc5594fea8c627217255d9be4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,171.7100067138672,532.0,0.0
