time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,7593e36f5e18487894f12f6d56b28a1e,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,7593e36f5e18487894f12f6d56b28a1e,TSLA,sell,market,fill,1,gtc,0.0,1,stock,118.95999908447266,168.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,de08fabc52714886b911c383dfabb24b,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,de08fabc52714886b911c383dfabb24b,TSLA,sell,market,fill,1,gtc,0.0,1,stock,121.06999969482422,198.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,b5d0101b1ee746209d3c8152790e0c4a,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,33c92e64c63443219ddb76730c901fac,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,f05f0b2417e24c85bced2a7d0e9cd91e,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,36331f9b526a483fa774dae5c61cefed,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,f30762b61f174e50ba3ba8c7a9734bce,TSLA,buy,market,new,1,day,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,7cd65fa403584e87b19ce0938ca20a33,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,f30762b61f174e50ba3ba8c7a9734bce,TSLA,buy,market,fill,1,day,0.0,1,stock,122.08999633789062,366.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,7cd65fa403584e87b19ce0938ca20a33,TSLA,buy,market,fill,1,gtc,0.0,1,stock,122.08999633789062,236.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,f34c29f70fa54d309987140c9a3df235,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,f34c29f70fa54d309987140c9a3df235,TSLA,buy,market,fill,1,gtc,0.0,1,stock,122.55999755859375,115.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,7129de7cb60947558d3aa0daa518d820,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,38f44743400244eba0bbd35f958a16cb,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,2bf0adaa5dc045d68a9353054879d384,TSLA,sell,stop,fill,1,day,0.0,1,stock,115.9854965209961,236.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,38efbb3d4db447dbac4ca6a22bea080f,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,91aed7adb421474bb47e72c93c8cd0b3,TSLA,sell,stop,fill,1,day,0.0,1,stock,116.43199768066405,115.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,7129de7cb60947558d3aa0daa518d820,TSLA,buy,market,fill,1,gtc,0.0,1,stock,116.55000305175781,97.0,0.0
2023-01-17 09:30:00-05:00,MLTrader,537ad36587d24fc9b268e8cd81f878f0,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,528cbb8bfbf340c5b87e65fb9f683285,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,2a2657568fd44e58a30b83ca6b2ce63d,TSLA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,8b17f097fc70466aae1ca00e10b21293,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,2a2657568fd44e58a30b83ca6b2ce63d,TSLA,sell,market,fill,1,day,0.0,1,stock,125.69999694824219,97.0,0.0
2023-01-17 09:30:00-05:00,MLTrader,8b17f097fc70466aae1ca00e10b21293,TSLA,sell,market,fill,1,gtc,0.0,1,stock,125.69999694824219,137.0,0.0
2023-01-18 09:30:00-05:00,MLTrader,03936efc220e4763a4a59a8fbe8d08db,TSLA,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,MLTrader,5f735512835547d5a876af74caa6ddfa,TSLA,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,MLTrader,368e7c320fbe4c7786441438c24bbc5f,TSLA,buy,market,new,1,day,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,MLTrader,657a3125a846451eb1878c50cd516255,TSLA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-18 09:30:00-05:00,MLTrader,368e7c320fbe4c7786441438c24bbc5f,TSLA,buy,market,fill,1,day,0.0,1,stock,136.55999755859375,137.0,0.0
2023-01-18 09:30:00-05:00,MLTrader,657a3125a846451eb1878c50cd516255,TSLA,buy,market,fill,1,gtc,0.0,1,stock,136.55999755859375,169.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,28a58d77ef9e475798126118dfd1ff1f,TSLA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,b17af68cfe6946bdb5ddfd5b67d411cb,TSLA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,36523a42768346a381751ce6c4e4f070,TSLA,sell,market,new,1,day,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,6b03fe44d4784054b154d7e17e912398,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,36523a42768346a381751ce6c4e4f070,TSLA,sell,market,fill,1,day,0.0,1,stock,127.26000213623047,169.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,6b03fe44d4784054b154d7e17e912398,TSLA,sell,market,fill,1,gtc,0.0,1,stock,127.26000213623047,115.0,0.0
2023-01-20 09:30:00-05:00,MLTrader,181155695cb8443a99a693d8cff3bd73,TSLA,sell,market,new,1,gtc,0.0,1,stock,,,
