time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-04-10 09:30:00-04:00,MLTrader,118c03a7329640b084a503b8b2f7c747,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,118c03a7329640b084a503b8b2f7c747,AAPL,sell,market,fill,1,gtc,0.0,1,stock,161.4199981689453,620.0,0.0
2023-04-14 09:30:00-04:00,MLTrader,920eaed395444baeac244c739d275fdb,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,MLTrader,4749a3ee9a5e4a00a20b8fdbf17e4273,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,MLTrader,3119b3972026494a9b0e569ba0aa5a16,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,MLTrader,628a7ac4a71b4ca39a049e76f8433e0b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,MLTrader,3119b3972026494a9b0e569ba0aa5a16,AAPL,buy,market,fill,1,day,0.0,1,stock,164.58999633789062,620.0,0.0
2023-04-14 09:30:00-04:00,MLTrader,628a7ac4a71b4ca39a049e76f8433e0b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,164.58999633789062,1216.0,0.0
2023-07-19 09:30:00-04:00,MLTrader,7a3f09eb846c47ec87f95da6bc519a41,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-19 09:30:00-04:00,MLTrader,cb941b409bc74cf880ae04bc476f30df,AAPL,sell,limit,fill,1,day,0.0,1,stock,197.50799560546875,1216.0,0.0
2023-08-03 09:30:00-04:00,MLTrader,f148d3832d2e48a29734cb7329879cfa,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-03 09:30:00-04:00,MLTrader,f148d3832d2e48a29734cb7329879cfa,AAPL,sell,market,fill,1,gtc,0.0,1,stock,191.57000732421875,722.0,0.0
2023-08-24 09:30:00-04:00,MLTrader,740550eda1434482adf6caaece5143e7,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,MLTrader,976cc0fa12b541ca8ffecaa42953a5c0,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,MLTrader,70ee62709b3045a58a103c752096f3ff,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,MLTrader,b62117daf8804131821ede0ee52a1b4f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,MLTrader,70ee62709b3045a58a103c752096f3ff,AAPL,buy,market,fill,1,day,0.0,1,stock,180.6699981689453,722.0,0.0
2023-08-24 09:30:00-04:00,MLTrader,b62117daf8804131821ede0ee52a1b4f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,180.6699981689453,1530.0,0.0
2023-09-27 09:30:00-04:00,MLTrader,26f7e44895e2490bb92a7a9dee6a3ab2,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,MLTrader,9e778917fd704b0e85112330453bf260,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.63649826049803,1530.0,0.0
2023-09-28 09:30:00-04:00,MLTrader,daaabb6b71004ecaaed441effce1a0d7,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-28 09:30:00-04:00,MLTrader,daaabb6b71004ecaaed441effce1a0d7,AAPL,sell,market,fill,1,gtc,0.0,1,stock,169.33999633789062,781.0,0.0
2023-10-06 09:30:00-04:00,MLTrader,f098396e3c064d2caed06ed2c368d9ae,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,MLTrader,118f41711ce543fcaaa5b0ac07eced81,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,MLTrader,d7c3bbcec12741958e600bc9772d29ca,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,MLTrader,26f69a3f953443f6a0be6baf84a53c98,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,MLTrader,d7c3bbcec12741958e600bc9772d29ca,AAPL,buy,market,fill,1,day,0.0,1,stock,173.8000030517578,781.0,0.0
2023-10-06 09:30:00-04:00,MLTrader,26f69a3f953443f6a0be6baf84a53c98,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.8000030517578,1522.0,0.0
