2024-05-31 22:01:50,544: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-31 22:01:50,615: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-05-31 22:01:51,189: root: INFO: Current backtesting datetime 2023-02-13 08:30:00-05:00
2024-05-31 22:01:51,189: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-31 22:01:51,190: root: INFO: Current backtesting datetime 2023-02-13 09:30:00-05:00
2024-05-31 22:01:51,190: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-31 22:01:51,192: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:51[0m
2024-05-31 22:01:51,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:51,694: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:52,605: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:52[0m
2024-05-31 22:01:52,606: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:01:52,606: root: INFO: Current backtesting datetime 2023-02-13 10:00:00-05:00
2024-05-31 22:01:52,607: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:52[0m
2024-05-31 22:01:52,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:52,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,506: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 245.0 SPY sell | at price $396.458401184082 of class bracket with status new[0m
2024-05-31 22:01:53,509: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,509: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-31 22:01:53,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,510: root: INFO: market order of | 245.0 SPY sell | at price $396.458401184082 of class bracket with status new was sent to broker backtesting
2024-05-31 22:01:53,510: root: INFO: market order of | 245.0 SPY sell | at price $396.458401184082 of class bracket with status new was sent to broker backtesting
2024-05-31 22:01:53,510: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 245.0 SPY sell | at price $408.72 of class bracket with status fill[0m
2024-05-31 22:01:53,513: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:01:53,514: root: INFO: Current backtesting datetime 2023-02-13 10:30:00-05:00
2024-05-31 22:01:53,515: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,516: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,516: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-31 22:01:53,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,517: asyncio: INFO: [MLTrader] [32mOrder was canceled: limit order of | 245.0 SPY buy | at price $396.458401184082 with status canceled[0m
2024-05-31 22:01:53,518: root: INFO: Position MLTrader Position: 0.0 shares of SPY (2 orders) liquidated
2024-05-31 22:01:53,518: asyncio: INFO: [MLTrader] [32mOrder was filled: stop order of | 245.0 SPY buy | at price $412.81 with status fill[0m
2024-05-31 22:01:53,520: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:01:53,521: root: INFO: Current backtesting datetime 2023-02-13 11:00:00-05:00
2024-05-31 22:01:53,521: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,522: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,523: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:01:53,523: root: INFO: Current backtesting datetime 2023-02-13 11:30:00-05:00
2024-05-31 22:01:53,524: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,525: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,525: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:01:53,527: root: INFO: Current backtesting datetime 2023-02-13 12:00:00-05:00
2024-05-31 22:01:53,527: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,527: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,528: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,529: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:01:53,529: root: INFO: Current backtesting datetime 2023-02-13 12:30:00-05:00
2024-05-31 22:01:53,530: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:01:53[0m
2024-05-31 22:01:53,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,531: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:01:53,531: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:01:53[0m
