time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-24 10:30:00-05:00,MLTrader,49dd3a4edece4714918c8d9ade5e5d69,SPY,buy,market,fill,1,gtc,0.0,1,stock,395.4200134277344,239.0,0.0
2023-03-06 08:30:00-05:00,MLTrader,bd7e96947143406096d75c9e41cf4f91,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 08:30:00-05:00,MLTrader,42f28154c84843ad83f5a834f4708d25,SPY,sell,limit,fill,1,day,0.0,1,stock,407.2826138305664,239.0,0.0
2023-03-10 10:00:00-05:00,MLTrader,d937c5d5d8b64459a76b699d34c27105,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 10:00:00-05:00,MLTrader,d937c5d5d8b64459a76b699d34c27105,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.989990234375,249.0,0.0
2023-03-15 08:30:00-04:00,MLTrader,01edebe016e947898bffb3169378d9bf,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-15 08:30:00-04:00,MLTrader,f791c03cdeda4aaf939c6c9f3ae49420,SPY,buy,stop,fill,1,day,0.0,1,stock,394.89989013671874,249.0,0.0
2023-03-20 11:00:00-04:00,MLTrader,fa395c20279f4b5d8a31c45e81381428,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 11:00:00-04:00,MLTrader,fa395c20279f4b5d8a31c45e81381428,SPY,buy,market,fill,1,gtc,0.0,1,stock,397.239990234375,243.0,0.0
2023-03-21 08:30:00-04:00,MLTrader,09d03b33c01440b9b6c948a92418b600,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-21 08:30:00-04:00,MLTrader,8c399f46a8c0455d9be5f1825bd53163,SPY,sell,stop,fill,1,day,0.0,1,stock,393.26759033203126,243.0,0.0
2023-03-23 11:00:00-04:00,MLTrader,97a7cda11ec74c629a3657c5a2c8b6b0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 11:00:00-04:00,MLTrader,97a7cda11ec74c629a3657c5a2c8b6b0,SPY,sell,market,fill,1,gtc,0.0,1,stock,391.8399963378906,244.0,0.0
2023-03-23 11:30:00-04:00,MLTrader,d35f1d19d14c4c078ba6a3e81af29aff,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-23 11:30:00-04:00,MLTrader,695bc97e4cb24ecca053c74b4fa71606,SPY,buy,stop,fill,1,day,0.0,1,stock,395.75839630126956,244.0,0.0
2023-03-27 11:00:00-04:00,MLTrader,5be2112547114e67ba08bf1ae32d3357,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 11:00:00-04:00,MLTrader,5be2112547114e67ba08bf1ae32d3357,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.7699890136719,239.0,0.0
2023-03-28 08:30:00-04:00,MLTrader,84789584b4944dbfa36fae5d9e6bb0f7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-28 08:30:00-04:00,MLTrader,3313fa4835234dba9075cc0ca93b660a,SPY,buy,stop,fill,1,day,0.0,1,stock,399.92999267578125,239.0,0.0
2023-03-28 11:00:00-04:00,MLTrader,a20929f03a7e45dea0d325904104ed3d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 11:00:00-04:00,MLTrader,a20929f03a7e45dea0d325904104ed3d,SPY,buy,market,fill,1,gtc,0.0,1,stock,399.92999267578125,234.0,0.0
