datetime,portfolio_value,cash,return
2023-05-11 11:00:00-04:00,100000.0,100000.0,
2023-05-11 11:30:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 12:00:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 12:30:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 13:00:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 13:30:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 14:00:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 14:30:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 15:00:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 15:30:00-04:00,100000.0,36.246490478515625,0.0
2023-05-11 16:00:00-04:00,100000.0,36.246490478515625,0.0
2023-05-12 09:30:00-04:00,99000.36246490479,99000.36246490479,-0.009996375350952103
2023-05-12 10:00:00-04:00,99000.36246490479,99000.36246490479,0.0
2023-05-12 10:30:00-04:00,99000.36246490479,36.965248107910156,0.0
2023-05-12 11:00:00-04:00,98010.72849273682,98010.72849273682,-0.009996266150225308
2023-05-12 11:30:00-04:00,98010.72849273682,196106.02573394775,0.0
2023-05-12 12:00:00-04:00,98010.72849273682,392296.6202163696,0.0
2023-05-12 12:30:00-04:00,98010.72849273682,392296.6202163696,0.0
2023-05-12 13:00:00-04:00,98010.72849273682,784677.8091812134,0.0
2023-05-12 13:30:00-04:00,98010.72849273682,1569440.1871109009,0.0
2023-05-12 14:00:00-04:00,98010.72849273682,3138964.942970276,0.0
2023-05-12 14:30:00-04:00,98010.72849273682,6278014.454689026,0.0
2023-05-12 15:00:00-04:00,98010.72849273682,6278014.454689026,0.0
2023-05-12 15:30:00-04:00,98010.72849273682,12556113.478126526,0.0
2023-05-12 16:00:00-04:00,98010.72849273682,12556113.478126526,0.0
2023-05-15 09:30:00-04:00,113796.21535186842,12538892.278126527,0.16105876470759428
2023-05-15 10:00:00-04:00,113796.21535186842,12538892.278126527,0.0
2023-05-15 10:30:00-04:00,113796.21535186842,12538892.278126527,0.0
2023-05-15 11:00:00-04:00,113796.21535186842,12538892.278126527,0.0
2023-05-15 11:30:00-04:00,113796.21535186842,12538892.278126527,0.0
2023-05-15 12:00:00-04:00,113796.21535186842,-12425065.969828796,0.0
2023-05-15 12:30:00-04:00,113796.21535186842,-12425065.969828796,0.0
