time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,c3ec857c22c74ba09e3c0ab14c6507f5,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,c3ec857c22c74ba09e3c0ab14c6507f5,AAPL,sell,market,fill,1,gtc,0.0,1,stock,130.47000122070312,383.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,c294972638834cd8b87ed5d650bd00c9,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,c294972638834cd8b87ed5d650bd00c9,AAPL,sell,market,fill,1,gtc,0.0,1,stock,130.25999450683594,576.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,5ea689f7cfb648ff96360e631e59fac6,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,5ea689f7cfb648ff96360e631e59fac6,AAPL,sell,market,fill,1,gtc,0.0,1,stock,131.25,857.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,dfb92a3a8e7240e4b475ca5dcd949397,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,dfb92a3a8e7240e4b475ca5dcd949397,AAPL,sell,market,fill,1,gtc,0.0,1,stock,133.8800048828125,1260.0,0.0
2023-01-17 08:30:00-05:00,MLTrader,60cdbc2700b44f009c5000972423436d,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 08:30:00-05:00,MLTrader,d7b7c4c7b17b4f77a2eec0d75e9038d7,AAPL,buy,stop,fill,1,day,0.0,1,stock,136.99350128173828,383.0,0.0
2023-01-17 08:30:00-05:00,MLTrader,86cc3ebf376b4e2ab42ccf080e56e135,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 08:30:00-05:00,MLTrader,0e876629d7fa4ddbbb880f04c68e7c3d,AAPL,buy,stop,fill,1,day,0.0,1,stock,136.77299423217775,576.0,0.0
2023-01-17 09:30:00-05:00,MLTrader,fc333aeef1b14ca7a5739a2900ad062d,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,b3ecac0e8d994e4d876b7c8ff78e0d40,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,b21da01f24e64b8682ea3a827bd50833,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,5b24bc1da7f644fc96e73d2f1a3b3a06,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,c4fb10bf24b246fc8e0525aeb7dda077,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,0e6cd18251364c879045c566eb7c7f29,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-17 09:30:00-05:00,MLTrader,c4fb10bf24b246fc8e0525aeb7dda077,AAPL,buy,market,fill,1,day,0.0,1,stock,134.8300018310547,2117.0,0.0
2023-01-17 09:30:00-05:00,MLTrader,0e6cd18251364c879045c566eb7c7f29,AAPL,buy,market,fill,1,gtc,0.0,1,stock,134.8300018310547,1390.0,0.0
2023-03-21 09:30:00-04:00,MLTrader,f7541af9af8d4e43afde0ce84c9ee700,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-21 09:30:00-04:00,MLTrader,09d7253cdda240ac922626219fcf7690,AAPL,sell,limit,fill,1,day,0.0,1,stock,161.7960021972656,1390.0,0.0
2023-03-22 09:30:00-04:00,MLTrader,b255f5faa05d463a843583b034cf03e5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,MLTrader,b255f5faa05d463a843583b034cf03e5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.8300018310547,401.0,0.0
2023-03-23 09:30:00-04:00,MLTrader,bb0aa808800c4300865f0b24d7fcbac1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-23 09:30:00-04:00,MLTrader,bb0aa808800c4300865f0b24d7fcbac1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.86000061035156,200.0,0.0
2023-03-24 09:30:00-04:00,MLTrader,ab912b38e0b0423ea0b107cb2005b519,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,MLTrader,ab912b38e0b0423ea0b107cb2005b519,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.86000061035156,100.0,0.0
2023-03-27 09:30:00-04:00,MLTrader,f8a7f92bf6334fcd99b97c1e62a96843,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-27 09:30:00-04:00,MLTrader,f8a7f92bf6334fcd99b97c1e62a96843,AAPL,buy,market,fill,1,gtc,0.0,1,stock,157.97000122070312,50.0,0.0
2023-03-28 09:30:00-04:00,MLTrader,c1ffc0039fe249139eb21559c77a85d5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-28 09:30:00-04:00,MLTrader,c1ffc0039fe249139eb21559c77a85d5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,159.3699951171875,25.0,0.0
2023-03-31 09:30:00-04:00,MLTrader,9835f220ad184e828dffcf5ff8f8de86,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-31 09:30:00-04:00,MLTrader,9835f220ad184e828dffcf5ff8f8de86,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.44000244140625,12.0,0.0
2023-04-11 09:30:00-04:00,MLTrader,756c28aefe37463bb82f83a952eeef1a,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,c711add51c3a4e2eaf4531e717071266,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,fbacb1dab80c4ab690a21f0af20892a3,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,674d92f31d8d402dbd98eb267574c564,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,1366a0e66ddb43f9853c037fb23c33f3,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,adafe4a2987a4aa889db3d3336121ee9,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,88f8d320a1854bb8ae5dca06aa9e82f6,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,94ceff0a5b0447919595c85e10d80436,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,4324cc60e2ea440fb5e50e4709e85609,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,4f77f31dc3044219804e5f16525d24fd,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,7acae632aadc434aa0bbaccd37df26ca,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,b6c10887c87c47caa74215ae028f021d,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,125956679d96457fa7d7d0ec365b156d,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,18639de164f547059a00d470d1a2bc84,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTrader,125956679d96457fa7d7d0ec365b156d,AAPL,sell,market,fill,1,day,0.0,1,stock,161.22000122070312,788.0,0.0
2023-04-11 09:30:00-04:00,MLTrader,18639de164f547059a00d470d1a2bc84,AAPL,sell,market,fill,1,gtc,0.0,1,stock,161.22000122070312,7.0,0.0
2023-04-20 09:30:00-04:00,MLTrader,c3418528d0484d27bf890bf51830671e,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,MLTrader,a31fb725064942aba6b03ed1764781da,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,MLTrader,17468eff568943cbbd138730b2650745,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,MLTrader,115829fcf275493fb916c688938e7357,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,MLTrader,17468eff568943cbbd138730b2650745,AAPL,buy,market,fill,1,day,0.0,1,stock,165.0500030517578,7.0,0.0
2023-04-20 09:30:00-04:00,MLTrader,115829fcf275493fb916c688938e7357,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.0500030517578,395.0,0.0
2023-04-21 09:30:00-04:00,MLTrader,53b1c8a811a342708c26c5e7287dde2c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,MLTrader,53b1c8a811a342708c26c5e7287dde2c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.0500030517578,194.0,0.0
2023-04-24 09:30:00-04:00,MLTrader,02ae63197a8b4a13bd8af50d7978af61,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-24 09:30:00-04:00,MLTrader,02ae63197a8b4a13bd8af50d7978af61,AAPL,buy,market,fill,1,gtc,0.0,1,stock,165.19000244140625,97.0,0.0
2023-04-25 09:30:00-04:00,MLTrader,1aaddcf42bf04a94af108bbe1ffd38b9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,MLTrader,1aaddcf42bf04a94af108bbe1ffd38b9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,163.05999755859375,49.0,0.0
2023-04-26 09:30:00-04:00,MLTrader,649d10925d0243958aea2d32f11f9861,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
