datetime,portfolio_value,cash,return
2023-01-09 09:30:00-05:00,100000.0,100000.0,
2023-01-10 09:30:00-05:00,99918.88012695312,89850.38012695312,-0.000811198730468754
2023-01-11 09:30:00-05:00,100162.9006652832,80943.63012695312,0.002442186481874442
2023-01-12 09:30:00-05:00,100069.66061401367,108399.7308959961,-0.0009308840963093701
2023-01-13 09:30:00-05:00,100133.71099853516,108399.7308959961,0.0006400579768981451
2023-01-14 09:30:00-05:00,100133.71099853516,108399.7308959961,0.0
2023-01-17 09:30:00-05:00,100031.6506652832,108399.7308959961,-0.0010192404958749846
2023-01-18 09:30:00-05:00,100020.52069091797,108399.7308959961,-0.00011126452768905892
2023-01-19 09:30:00-05:00,99759.97003173828,89247.2504272461,-0.0026049720335373783
2023-01-20 09:30:00-05:00,99796.97106933594,80291.97076416016,0.0003709006486858346
2023-01-21 09:30:00-05:00,99796.97106933594,72099.87063598633,0.0
2023-01-23 09:30:00-05:00,100266.99072265625,72099.87063598633,0.004709758705940592
2023-01-24 09:30:00-05:00,100459.23104858398,64958.91061401367,0.0019172842881012286
2023-01-25 09:30:00-05:00,100151.58181762695,58576.83053588867,-0.003062428686202545
2023-01-26 09:30:00-05:00,101013.1809387207,52637.5803527832,0.008602950701894096
2023-01-27 09:30:00-05:00,101083.67077636719,47396.89028930664,0.0006978281150185062
2023-01-28 09:30:00-05:00,101083.67077636719,47396.89028930664,0.0
2023-01-30 09:30:00-05:00,100969.28866577148,47396.89028930664,-0.001131558734632443
2023-01-31 09:30:00-05:00,100747.1809387207,47396.89028930664,-0.00219975529178984
2023-02-01 09:30:00-05:00,100698.22109985352,105560.74099731445,-0.0004859673333883485
2023-02-02 09:30:00-05:00,100949.12094116211,90162.76132202148,0.002491601525510534
2023-02-03 09:30:00-05:00,100792.16146850586,81035.84164428711,-0.0015548374388295594
2023-02-04 09:30:00-05:00,100792.16146850586,72804.0417175293,0.0
2023-02-06 09:30:00-05:00,100669.76229858398,72804.0417175293,-0.0012143719128409058
2023-02-07 09:30:00-05:00,100590.64114379883,65427.8215637207,-0.0007859475673587246
2023-02-08 09:30:00-05:00,101025.16213989258,58885.9016418457,0.004319696058727507
2023-02-09 09:30:00-05:00,101155.72201538086,58885.9016418457,0.0012923500712376246
2023-02-10 09:30:00-05:00,100163.91989135742,53084.16159057617,-0.00980470609336992
2023-02-11 09:30:00-05:00,100163.91989135742,105440.09970092773,0.0
2023-02-13 09:30:00-05:00,100126.7396850586,105440.09970092773,-0.0003711936028377716
2023-02-14 09:30:00-05:00,100028.46011352539,116066.81973266602,-0.000981551699798966
2023-02-15 09:30:00-05:00,100063.1694946289,116066.81973266602,0.00034699505584834256
2023-02-16 09:30:00-05:00,100167.68933105469,127556.61990356445,0.001044538534544337
