datetime,portfolio_value,cash,return
2023-01-09 09:30:00-05:00,100000.0,100000.0,
2023-01-10 09:30:00-05:00,100080.43257141113,149970.0104675293,0.0008043257141112647
2023-01-11 09:30:00-05:00,99131.0173034668,224999.7673034668,-0.009486522425519062
2023-01-12 09:30:00-05:00,94354.9284362793,337481.0173034668,-0.04817956071777818
2023-01-13 09:30:00-05:00,100045.54721069336,506169.82345581055,0.060310774102882325
2023-01-14 09:30:00-05:00,100045.54721069336,759271.3311157227,0.0
2023-01-17 09:30:00-05:00,84117.34806060791,628021.5754470825,-0.1592094760253654
2023-01-18 09:30:00-05:00,71454.94310760498,942040.6497116089,-0.1505326219257348
2023-01-19 09:30:00-05:00,95124.68604278564,1295006.622428894,0.3312541009169383
2023-01-20 09:30:00-05:00,78591.12808990479,1942478.9512710571,-0.173809330055968
2023-01-21 09:30:00-05:00,78591.12808990479,2913654.0625076294,0.0
2023-01-23 09:30:00-05:00,-34072.75024414016,441474.3929443364,-1.4335444861557711
2023-01-24 09:30:00-05:00,-45112.552551269066,662190.145141602,0.3240067863035956
2023-01-25 09:30:00-05:00,-49405.14610290481,993321.7393798833,0.09515297425826974
2023-01-26 09:30:00-05:00,-74316.41276550246,1489958.987228394,0.5042241269909529
2023-01-27 09:30:00-05:00,-75880.16823425237,1740247.6382232672,0.02104185886479981
2023-01-28 09:30:00-05:00,-78862.02218933054,1508496.0984161382,0.03929688118076902
2023-01-30 09:30:00-05:00,-98820.45602722117,1508496.0984161382,0.25308042177735146
2023-01-31 09:30:00-05:00,-110579.28683776804,-853047.3709594721,0.11899186953061403
2023-02-01 09:30:00-05:00,-103971.45460815378,-853047.3709594721,-0.05975650972779989
2023-02-02 09:30:00-05:00,-78320.70271606394,-853047.3709594721,-0.2467095607035802
2023-02-03 09:30:00-05:00,-82847.2873107905,-853047.3709594721,0.05779550537406175
2023-02-04 09:30:00-05:00,-82847.2873107905,-853047.3709594721,0.0
2023-02-06 09:30:00-05:00,-59225.62285156199,-853047.3709594721,-0.28512296812586035
2023-02-07 09:30:00-05:00,-69267.45413513132,-853047.3709594721,0.16955214314482303
2023-02-08 09:30:00-05:00,-52409.70555419871,-853047.3709594721,-0.24337185177970388
2023-02-09 09:30:00-05:00,-52930.0373107905,-853047.3709594721,0.009928156456702641
2023-02-10 09:30:00-05:00,-75406.95602722117,-853047.3709594721,0.42465336996557235
2023-02-11 09:30:00-05:00,-75406.95602722117,-853047.3709594721,0.0
2023-02-13 09:30:00-05:00,-66457.8468377681,-851850.6809594722,-0.11867750219518913
2023-02-14 09:30:00-05:00,-60370.34636474564,-851850.6809594722,-0.0915994237352108
2023-02-15 09:30:00-05:00,-55219.34778381302,-851850.6809594722,-0.08532332330530801
2023-02-16 09:30:00-05:00,-53138.17954040482,-851850.6809594722,-0.03768911309050771
2023-02-17 09:30:00-05:00,-59173.5992028804,-851850.6809594722,0.11357972205062872
2023-02-18 09:30:00-05:00,-59173.5992028804,-851850.6809594722,0.0
2023-02-21 09:30:00-05:00,-70360.0968377681,-851850.6809594722,0.18904541527944052
2023-02-22 09:30:00-05:00,-77280.09636474564,-851850.6809594722,0.09835119390090163
2023-02-23 09:30:00-05:00,-70932.43001342728,-851850.6809594722,-0.08213843731973003
2023-02-24 09:30:00-05:00,-86437.34778381302,-851850.6809594722,0.21858715072147827
2023-02-25 09:30:00-05:00,-86437.34778381302,-851850.6809594722,0.0
2023-02-27 09:30:00-05:00,-83315.51602722122,-851850.6809594722,-0.03611669997556799
2023-02-28 09:30:00-05:00,-86749.5150811763,-851850.6809594722,0.041216801115810275
2023-03-01 09:30:00-05:00,-87894.18143249466,-851850.6809594722,0.013195074926323658
2023-03-02 09:30:00-05:00,-100641.51555419876,-851850.6809594722,0.14503046633973637
2023-03-03 09:30:00-05:00,-81598.59589172318,-851850.6809594722,-0.189215350718962
2023-03-04 09:30:00-05:00,-81598.59589172318,-851850.6809594722,0.0
2023-03-06 09:30:00-05:00,-51681.34589172318,-851850.6809594722,-0.36663927452499967
2023-03-07 09:30:00-05:00,-52149.5968377681,-851850.6809594722,0.009060347364520105
2023-03-08 09:30:00-05:00,-56780.26366210892,-851850.6809594722,0.08879583170597338
