datetime,portfolio_value,cash,return
2023-01-11 11:00:00-05:00,100000.0,100000.0,
2023-01-11 11:30:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 12:00:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 12:30:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 13:00:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 13:30:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 14:00:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 14:30:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 15:00:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 15:30:00-05:00,100000.0,200018.65280151367,0.0
2023-01-11 16:00:00-05:00,100000.0,200018.65280151367,0.0
2023-01-12 09:30:00-05:00,98867.7993774414,98867.7993774414,-0.01132200622558599
2023-01-12 10:00:00-05:00,98867.7993774414,98867.7993774414,0.0
2023-01-12 10:30:00-05:00,98867.7993774414,96.96603393554688,0.0
2023-01-12 11:00:00-05:00,97880.09104400635,97880.09104400635,-0.0099901923543817
2023-01-12 11:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 12:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 12:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 13:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 13:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 14:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 14:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 15:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 15:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-12 16:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 09:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 10:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 10:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 11:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 11:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 12:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 12:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 13:00:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 13:30:00-05:00,97880.09104400635,97880.09104400635,0.0
2023-01-13 14:00:00-05:00,97880.09104400635,97880.09104400635,0.0
