time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-24 09:30:00-05:00,MLTrader,faa6869b078a4361af0d5247ae1fa02a,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-02-24 09:30:00-05:00,MLTrader,7b3d2721c02243a38b10855b5a8e0624,AAPL,sell,stop,fill,1,day,0.0,1,stock,146.09099884033202,37.0,0.0
2023-03-02 09:30:00-05:00,MLTrader,022a8d4bfc5e4e91877f692a01e5a3e7,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-02 09:30:00-05:00,MLTrader,051fa2f3409c45cdaa8a24166e7227d1,AAPL,sell,stop,fill,1,day,0.0,1,stock,144.3800048828125,295.0,0.0
2023-03-03 09:30:00-05:00,MLTrader,e95695d5cf0c4750971cb4a33594870c,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,544368a50f5646f8b199c80f79e7b598,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,f2782f10e30744f486c596e599ab9561,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,f5147288898240fca21c3edc54c34639,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,ee5b4d0f3d9a4da19a7845ebcca0270c,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,a13c7069c2ab4af19ac76afaac946330,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,2a3985847c98473a8b09d9f8f7a0fd88,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,f41dc362fd554462ba26f21056ad147c,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,9590328569c74168b0725c65fbe2aa27,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,da8e2da785674f848ba40d3ebc32ce03,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,1a45431933b34f30bffc20f21ef2fe8f,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,c19ab92328044cbca796b6f380cbc7d1,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,5ad50704180943ea96e79f1aec0b509e,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,624566765bd74e9eafa2d38bf2a6c18f,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,ff2a83b83ee14e88bbe85be48d3ed1bc,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,ad1e79929d664ef0990c8729154eec20,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,68b0ac59f409431fa5bd953d5b0995ea,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,9912d042cec645218319afdd6b93a155,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,3eaebab8121c4f3798e3561838323ad6,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,25540ef27bfc4be39a23a603c29b85ab,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,MLTrader,3eaebab8121c4f3798e3561838323ad6,AAPL,sell,market,fill,1,day,0.0,1,stock,148.0399932861328,338.0,0.0
2023-03-03 09:30:00-05:00,MLTrader,25540ef27bfc4be39a23a603c29b85ab,AAPL,sell,market,fill,1,gtc,0.0,1,stock,148.0399932861328,218.0,0.0
2023-03-06 08:30:00-05:00,MLTrader,d47e3cac75e340e3aea1af6b3824bdfa,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 08:30:00-05:00,MLTrader,11882546a5a145dea67e5187a34b058f,AAPL,buy,stop,fill,1,day,0.0,1,stock,155.44199295043947,218.0,0.0
2023-03-06 09:30:00-05:00,MLTrader,39f22549da184a7c9871680594136195,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,39f22549da184a7c9871680594136195,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.7899932861328,367.0,0.0
2023-03-07 09:30:00-05:00,MLTrader,cf684405f8c6483494e025c6e7b47bf4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,MLTrader,cf684405f8c6483494e025c6e7b47bf4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.6999969482422,184.0,0.0
2023-03-08 09:30:00-05:00,MLTrader,1ccc990c76fe43a189d95668d0640502,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,MLTrader,1ccc990c76fe43a189d95668d0640502,AAPL,buy,market,fill,1,gtc,0.0,1,stock,152.80999755859375,92.0,0.0
2023-03-09 09:30:00-05:00,MLTrader,753ab0fa42cc48cb8cc1ceaf42fb2251,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,MLTrader,753ab0fa42cc48cb8cc1ceaf42fb2251,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.55999755859375,46.0,0.0
2023-03-10 09:30:00-05:00,MLTrader,e52b6ee67fd64e088d8a8a663e14ed0a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,MLTrader,e52b6ee67fd64e088d8a8a663e14ed0a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,150.2100067138672,24.0,0.0
2023-03-22 09:30:00-04:00,MLTrader,fba2f61943c44e1f9a8a4dd08b4b7429,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-22 09:30:00-04:00,MLTrader,fba2f61943c44e1f9a8a4dd08b4b7429,AAPL,buy,market,fill,1,gtc,0.0,1,stock,158.8300018310547,11.0,0.0
2023-03-29 09:30:00-04:00,MLTrader,50b75f070e0d40e0a1cc207b61a2d58d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 09:30:00-04:00,MLTrader,50b75f070e0d40e0a1cc207b61a2d58d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,161.52999877929688,5.0,0.0
2023-03-30 09:30:00-04:00,MLTrader,38689fd396024f0094924fd93b4d7dc8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-30 09:30:00-04:00,MLTrader,38689fd396024f0094924fd93b4d7dc8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.44000244140625,3.0,0.0
2023-03-31 09:30:00-04:00,MLTrader,c255fa1606a141f4a5b52c12027b1258,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-31 09:30:00-04:00,MLTrader,c255fa1606a141f4a5b52c12027b1258,AAPL,buy,market,fill,1,gtc,0.0,1,stock,162.44000244140625,1.0,0.0
2023-04-03 09:30:00-04:00,MLTrader,51d32a1086a546b284f8c70aaf90b948,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 09:30:00-04:00,MLTrader,51d32a1086a546b284f8c70aaf90b948,AAPL,buy,market,fill,1,gtc,0.0,1,stock,166.60000610351562,1.0,0.0
2023-06-01 09:30:00-04:00,MLTrader,ef9fcd44d36f463ab9bf4cd1cfe99be1,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-01 09:30:00-04:00,MLTrader,e351254a15ad4974bb73b83df296cf63,AAPL,sell,limit,fill,1,day,0.0,1,stock,181.02999877929688,24.0,0.0
2023-06-05 09:30:00-04:00,MLTrader,f59923c7cdf6479abd0199e1edc314ab,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-05 09:30:00-04:00,MLTrader,f59923c7cdf6479abd0199e1edc314ab,AAPL,buy,market,fill,1,gtc,0.0,1,stock,179.97000122070312,12.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,014c32146ed34088a9d895a2903c47a9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,014c32146ed34088a9d895a2903c47a9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,178.44000244140625,6.0,0.0
