datetime,portfolio_value,cash,return
2023-01-09 09:30:00-05:00,100000.0,100000.0,
2023-01-10 09:30:00-05:00,100080.43257141113,149970.0104675293,0.0008043257141112647
2023-01-11 09:30:00-05:00,99131.0173034668,224999.7673034668,-0.009486522425519062
2023-01-12 09:30:00-05:00,94354.9284362793,337481.0173034668,-0.04817956071777818
2023-01-13 09:30:00-05:00,100045.54721069336,506169.82345581055,0.060310774102882325
2023-01-14 09:30:00-05:00,100045.54721069336,-153055.96044921875,0.0
2023-01-17 09:30:00-05:00,105413.15306091309,-153055.96044921875,0.05365162168502802
2023-01-18 09:30:00-05:00,109227.9935913086,-153055.96044921875,0.036189416781709394
2023-01-19 09:30:00-05:00,103975.40306091309,-153055.96044921875,-0.048088318366890315
2023-01-20 09:30:00-05:00,106275.79721069336,-153055.96044921875,0.022124407139182845
2023-01-21 09:30:00-05:00,106275.79721069336,-153055.96044921875,0.0
2023-01-23 09:30:00-05:00,111720.07019042969,-153055.96044921875,0.05122777831478387
2023-01-24 09:30:00-05:00,115918.30487060547,-153055.96044921875,0.037578160065776745
2023-01-25 09:30:00-05:00,117030.1683807373,-153055.96044921875,0.009591785450735912
2023-01-26 09:30:00-05:00,121400.92604064941,-153055.96044921875,0.03734727310391128
2023-01-27 09:30:00-05:00,121381.76657104492,-153055.96044921875,-0.00015781979783313638
2023-01-28 09:30:00-05:00,121381.76657104492,-153055.96044921875,0.0
2023-01-30 09:30:00-05:00,124832.37242126465,-153055.96044921875,0.02842771157231505
2023-01-31 09:30:00-05:00,120499.93370056152,-153055.96044921875,-0.03470605129639526
2023-02-01 09:30:00-05:00,122934.53189086914,-153055.96044921875,0.02020414547577687
2023-02-02 09:30:00-05:00,132385.3278503418,-153055.96044921875,0.07687665795858134
2023-02-03 09:30:00-05:00,130717.54721069336,-153055.96044921875,-0.012597926573357232
2023-02-04 09:30:00-05:00,130717.54721069336,-153055.96044921875,0.0
2023-02-06 09:30:00-05:00,139420.7435913086,-153055.96044921875,0.0665801689698724
2023-02-07 09:30:00-05:00,135720.9183807373,-153055.96044921875,-0.026537121487579918
2023-02-08 09:30:00-05:00,141932.0089111328,-153055.96044921875,0.045763693647957515
2023-02-09 09:30:00-05:00,141740.29721069336,-153055.96044921875,-0.0013507291407358624
2023-02-10 09:30:00-05:00,133458.87242126465,-153055.96044921875,-0.05842674914896351
2023-02-11 09:30:00-05:00,133458.87242126465,-153055.96044921875,0.0
2023-02-13 09:30:00-05:00,136756.09370056153,-152615.05044921875,0.024705897925535902
2023-02-14 09:30:00-05:00,138998.9801904297,-152615.05044921875,0.016400632901808043
2023-02-15 09:30:00-05:00,140896.8207208252,-152615.05044921875,0.013653629169044557
2023-02-16 09:30:00-05:00,141663.60902038575,-152615.05044921875,0.0054421973160052595
2023-02-17 09:30:00-05:00,139439.9112512207,-152615.05044921875,-0.015697028930309442
2023-02-18 09:30:00-05:00,139439.9112512207,-152615.05044921875,0.0
2023-02-21 09:30:00-05:00,135318.34370056153,-152615.05044921875,-0.029558019032539407
2023-02-22 09:30:00-05:00,132768.7301904297,-152615.05044921875,-0.01884159560638532
2023-02-23 09:30:00-05:00,135107.47253051758,-152615.05044921875,0.01761515935818192
2023-02-24 09:30:00-05:00,129394.8207208252,-152615.05044921875,-0.04228227871261547
2023-02-25 09:30:00-05:00,129394.8207208252,-152615.05044921875,0.0
2023-02-27 09:30:00-05:00,130545.03242126465,-152615.05044921875,0.008889163368610342
2023-02-28 09:30:00-05:00,129279.80540100098,-152615.05044921875,-0.00969188177287994
2023-03-01 09:30:00-05:00,128858.06306091309,-152615.05044921875,-0.003262244546081483
2023-03-02 09:30:00-05:00,124161.41891113282,-152615.05044921875,-0.036448197638669355
2023-03-03 09:30:00-05:00,131177.61668029786,-152615.05044921875,0.05650867903005197
2023-03-04 09:30:00-05:00,131177.61668029786,-152615.05044921875,0.0
2023-03-06 09:30:00-05:00,142200.36668029786,-152615.05044921875,0.08402919857024327
2023-03-07 09:30:00-05:00,142027.84370056153,-152615.05044921875,-0.0012132386418116647
2023-03-08 09:30:00-05:00,140321.71487060547,-152615.05044921875,-0.012012636293719292
