time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-13 12:00:00-05:00,MLTrader,6763b834e21946f48dbcee6dde9ec916,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-13 12:00:00-05:00,MLTrader,6763b834e21946f48dbcee6dde9ec916,SPY,sell,market,fill,1,gtc,0.0,1,stock,408.7200012207031,245.0,0.0
2023-02-13 12:30:00-05:00,MLTrader,7b711ef5ee5545daa4a94de985d6b449,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-13 12:30:00-05:00,MLTrader,8430a4fba6844d1f9bd0b3c3a02ee1de,SPY,buy,stop,fill,1,day,0.0,1,stock,412.8072012329102,245.0,0.0
2023-02-24 10:00:00-05:00,MLTrader,4902ea9be72e4d459adc8d1ae3113eb3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-24 10:00:00-05:00,MLTrader,4902ea9be72e4d459adc8d1ae3113eb3,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.4200134277344,250.0,0.0
2023-02-27 08:30:00-05:00,MLTrader,8d0d104e860d4d38b990422d4888a63d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-27 08:30:00-05:00,MLTrader,7160ce571833441c8c120b9919d4c0e5,SPY,buy,stop,fill,1,day,0.0,1,stock,399.8699951171875,250.0,0.0
2023-02-27 11:30:00-05:00,MLTrader,3e79243b66084723ac9d4f7d27a16eb6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-27 11:30:00-05:00,MLTrader,3e79243b66084723ac9d4f7d27a16eb6,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.8699951171875,245.0,0.0
2023-03-03 08:30:00-05:00,MLTrader,e201423217594716b599ab083001f69a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-03 08:30:00-05:00,MLTrader,7db892b1c8a04f048a16c5f98028c14b,SPY,buy,stop,fill,1,day,0.0,1,stock,403.8686950683594,245.0,0.0
2023-03-06 10:00:00-05:00,MLTrader,60a0dbcab79244379523dc5293d82119,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 10:00:00-05:00,MLTrader,60a0dbcab79244379523dc5293d82119,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.04998779296875,239.0,0.0
2023-03-09 08:30:00-05:00,MLTrader,1bd0aa3679db47379d2b27231448b5b0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-09 08:30:00-05:00,MLTrader,c8fe653504b14d50b2e399f19a2940a7,SPY,buy,limit,fill,1,day,0.0,1,stock,392.8984881591797,239.0,0.0
2023-03-10 10:00:00-05:00,MLTrader,cee012c6542c4c3a94cb5dd9e626d788,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 10:00:00-05:00,MLTrader,cee012c6542c4c3a94cb5dd9e626d788,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.989990234375,255.0,0.0
2023-03-15 08:30:00-04:00,MLTrader,ce7cdfa383ff44ccae36c61040b833be,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-15 08:30:00-04:00,MLTrader,c32c35bdaa2f4d028e6499493bf049f8,SPY,buy,stop,fill,1,day,0.0,1,stock,394.89989013671874,255.0,0.0
2023-03-20 11:00:00-04:00,MLTrader,a69c57e1869046d081f2de4b542e4e22,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 11:00:00-04:00,MLTrader,a69c57e1869046d081f2de4b542e4e22,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.239990234375,249.0,0.0
2023-03-21 08:30:00-04:00,MLTrader,e3e88b9c088c4d53abe266a6c5a64fee,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-21 08:30:00-04:00,MLTrader,b5a7da72cb7e4be2a86ef2d301fd8a0b,SPY,buy,stop,fill,1,day,0.0,1,stock,401.21239013671874,249.0,0.0
2023-03-29 11:30:00-04:00,MLTrader,109ce3abc9334159ba71b43ac2de1c23,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 11:30:00-04:00,MLTrader,109ce3abc9334159ba71b43ac2de1c23,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.0899963378906,242.0,0.0
2023-03-30 08:30:00-04:00,MLTrader,c5b41057e3de486a93d2424a66196a48,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-30 08:30:00-04:00,MLTrader,1873ddc41fa5495fbba0efa8ebc5c986,SPY,buy,stop,fill,1,day,0.0,1,stock,408.13089630126956,242.0,0.0
2023-04-03 11:00:00-04:00,MLTrader,c22cc16fce4247559298459a71718d81,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-04-03 11:00:00-04:00,MLTrader,c22cc16fce4247559298459a71718d81,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.6199951171875,235.0,0.0
2023-04-03 11:30:00-04:00,MLTrader,a9ffb462bad340bcb3e485a7e77ccab7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-04-03 11:30:00-04:00,MLTrader,b26608d565cc4cab97fa3d06e1d03ff2,SPY,sell,stop,fill,1,day,0.0,1,stock,407.5037951660156,235.0,0.0
