2024-05-31 22:42:10,842: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-31 22:42:10,914: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-05-31 22:42:11,507: root: INFO: Current backtesting datetime 2023-02-13 08:30:00-05:00
2024-05-31 22:42:11,508: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-31 22:42:11,509: root: INFO: Current backtesting datetime 2023-02-13 09:30:00-05:00
2024-05-31 22:42:11,509: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-31 22:42:11,510: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:42:11[0m
2024-05-31 22:42:11,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:42:11,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:42:13,013: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 22:42:13[0m
2024-05-31 22:42:13,014: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 22:42:13,015: root: INFO: Current backtesting datetime 2023-02-13 10:00:00-05:00
2024-05-31 22:42:13,015: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 22:42:13[0m
2024-05-31 22:42:13,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 22:42:13,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
