time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-11 11:00:00-04:00,MLTrader,cfa83e9fd4dc4e2f9bf76325113be804,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 11:00:00-04:00,MLTrader,cfa83e9fd4dc4e2f9bf76325113be804,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.95001220703125,243.0,0.0
2023-05-19 08:30:00-04:00,MLTrader,11785362cdde476d8b2fad4c6194629a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-19 08:30:00-04:00,MLTrader,93a2209b08f54294bba32dcd21748b6b,SPY,buy,stop,fill,1,day,0.0,1,stock,420.1890124511719,243.0,0.0
2023-05-30 10:00:00-04:00,MLTrader,2fdefa09324a4c2e838bdcd6a963c02d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 10:00:00-04:00,MLTrader,2fdefa09324a4c2e838bdcd6a963c02d,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.0299987792969,232.0,0.0
2023-05-31 08:30:00-04:00,MLTrader,bd875e030c24497fbcbf391592c48346,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-31 08:30:00-04:00,MLTrader,9005c86996af4fde9b0a8c2fb66d32e9,SPY,buy,limit,fill,1,day,0.0,1,stock,417.8096987915039,232.0,0.0
2023-06-12 10:00:00-04:00,MLTrader,255bcc8f80b94c8198617defa177e1d4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 10:00:00-04:00,MLTrader,255bcc8f80b94c8198617defa177e1d4,SPY,sell,market,fill,1,gtc,0.0,1,stock,430.9200134277344,230.0,0.0
2023-06-15 08:30:00-04:00,MLTrader,fa348164112546e9aac1ef47b3ba5cfb,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-15 08:30:00-04:00,MLTrader,6067b9c8fd984ab09ecb1ce9c05c572d,SPY,buy,stop,fill,1,day,0.0,1,stock,439.53841369628907,230.0,0.0
2023-06-16 10:00:00-04:00,MLTrader,a5398851bc854c67a03dda6c1e03cab4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-16 10:00:00-04:00,MLTrader,a5398851bc854c67a03dda6c1e03cab4,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.0199890136719,219.0,0.0
2023-06-20 08:30:00-04:00,MLTrader,267f8128b2544a49ba845f0acbb0529d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-20 08:30:00-04:00,MLTrader,7fc0effa37684658a7937b023564d7ff,SPY,buy,limit,fill,1,day,0.0,1,stock,437.45001220703125,219.0,0.0
