time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-09 09:30:00-05:00,MLTrader,1656a409be4347c7b3c5d79a951a4016,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MLTrader,1656a409be4347c7b3c5d79a951a4016,AAPL,sell,market,fill,1,gtc,0.0,1,stock,130.47000122070312,383.0,0.0
2023-01-10 09:30:00-05:00,MLTrader,fb48f359262748438b88de11c300ee08,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MLTrader,fb48f359262748438b88de11c300ee08,AAPL,sell,market,fill,1,gtc,0.0,1,stock,130.25999450683594,576.0,0.0
2023-01-11 09:30:00-05:00,MLTrader,3d8f419c3277450292ed83331cfa93c8,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MLTrader,3d8f419c3277450292ed83331cfa93c8,AAPL,sell,market,fill,1,gtc,0.0,1,stock,131.25,857.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,1e8abaec67634420a9c5c72c71ff355f,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,1e8abaec67634420a9c5c72c71ff355f,AAPL,sell,market,fill,1,gtc,0.0,1,stock,133.8800048828125,1260.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,cfd8e92c50404824b66e83abc00e7e11,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,cfd8e92c50404824b66e83abc00e7e11,AAPL,sell,market,fill,1,gtc,0.0,1,stock,132.02999877929688,1917.0,0.0
2023-01-17 08:30:00-05:00,MLTrader,0d129956ade14a7a94da249c3273873a,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 08:30:00-05:00,MLTrader,f64a6a0a2f0d4e7f9322ac55b50ea9cf,AAPL,buy,stop,fill,1,day,0.0,1,stock,136.99350128173828,383.0,0.0
2023-01-17 08:30:00-05:00,MLTrader,1f196c65d86d455ba427284084ffae6b,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-17 08:30:00-05:00,MLTrader,639384484f9943c491054d32e2fb62a5,AAPL,buy,stop,fill,1,day,0.0,1,stock,136.77299423217775,576.0,0.0
2023-01-17 09:30:00-05:00,MLTrader,030157a5619f471d888b6fb47962b612,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
