time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-21 08:30:00-04:00,MLTrader,090d7a89d5e54e498be01b9089617e35,SPY,buy,limit,fill,1,day,0.0,1,stock,433.95001220703125,394.0,0.0
2023-06-21 11:00:00-04:00,MLTrader,0445903b5e62446fb739ffd4955de34d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-21 11:00:00-04:00,MLTrader,0445903b5e62446fb739ffd4955de34d,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.95001220703125,416.0,0.0
2023-06-29 08:30:00-04:00,MLTrader,545684d55b7843edb77e1a065a0c8160,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-29 08:30:00-04:00,MLTrader,e2470536b3e843f7a4057e1d91d5e419,SPY,sell,limit,fill,1,day,0.0,1,stock,442.6290124511719,416.0,0.0
2023-07-03 11:00:00-04:00,MLTrader,50bb49435288427f9c47259bd4e235d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-03 11:00:00-04:00,MLTrader,50bb49435288427f9c47259bd4e235d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,442.9200134277344,424.0,0.0
2023-07-17 08:30:00-04:00,MLTrader,b87e4ec5350b4654b627617da7944021,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-17 08:30:00-04:00,MLTrader,6367df0f09d14d9eb2312cb295f82e85,SPY,sell,limit,fill,1,day,0.0,1,stock,451.7784136962891,424.0,0.0
2023-07-18 11:00:00-04:00,MLTrader,6e1e8ef58feb4655a474e181b8b0ed1e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-18 11:00:00-04:00,MLTrader,6e1e8ef58feb4655a474e181b8b0ed1e,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.010009765625,429.0,0.0
2023-08-07 08:30:00-04:00,MLTrader,39f2836395d9445da31d9a15c5c83241,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-07 08:30:00-04:00,MLTrader,6a4aeefb33c44a42b2b2d7a2639ecafb,SPY,sell,stop,fill,1,day,0.0,1,stock,445.9098095703125,429.0,0.0
2023-08-10 11:00:00-04:00,MLTrader,5bc50417ba3b4bb9ad050423c0604bed,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-10 11:00:00-04:00,MLTrader,5bc50417ba3b4bb9ad050423c0604bed,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,422.0,0.0
2023-08-17 08:30:00-04:00,MLTrader,1f6db08df5f84eecb9f9868d48ee395c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-08-17 08:30:00-04:00,MLTrader,cace604956a042e89f6559722f8da385,SPY,buy,limit,fill,1,day,0.0,1,stock,433.3699951171875,422.0,0.0
2023-08-17 11:00:00-04:00,MLTrader,f72b9d151c954d4ba7c0d9c60d751442,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-17 11:00:00-04:00,MLTrader,f72b9d151c954d4ba7c0d9c60d751442,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.3699951171875,453.0,0.0
2023-08-22 08:30:00-04:00,MLTrader,7c4c0584814e4d10a013e5d05d985553,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-22 08:30:00-04:00,MLTrader,c157a89431fc49f089296511a1bd7b41,SPY,buy,stop,fill,1,day,0.0,1,stock,442.03739501953123,453.0,0.0
2023-08-23 11:00:00-04:00,MLTrader,5679e140002c464c9fe1987cde48e0f2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-23 11:00:00-04:00,MLTrader,5679e140002c464c9fe1987cde48e0f2,SPY,buy,market,fill,1,gtc,0.0,1,stock,444.69000244140625,424.0,0.0
2023-08-24 08:30:00-04:00,MLTrader,f4fa2384252e4bdc8e67780c16983f68,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-24 08:30:00-04:00,MLTrader,f93df668c1f646b8b446851fa6e514d8,SPY,sell,stop,fill,1,day,0.0,1,stock,435.7962023925781,424.0,0.0
2023-09-20 11:00:00-04:00,MLTrader,dda31795184b4c709dff095f5deac4da,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 11:00:00-04:00,MLTrader,dda31795184b4c709dff095f5deac4da,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.70001220703125,415.0,0.0
2023-09-25 08:30:00-04:00,MLTrader,3ec06948a559483e8728005b770eec5d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-25 08:30:00-04:00,MLTrader,420160e18cba47179c909a5c7931ac00,SPY,sell,stop,fill,1,day,0.0,1,stock,426.98601196289064,415.0,0.0
2023-09-27 11:00:00-04:00,MLTrader,4f9658237080474fbf87b64ef48965e9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 11:00:00-04:00,MLTrader,4f9658237080474fbf87b64ef48965e9,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.4800109863281,408.0,0.0
2023-10-09 08:30:00-04:00,MLTrader,5a042a096f77486097cd935fa38549c2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,a35d9d8648b147a8babf081887a3aae0,SPY,buy,stop,fill,1,day,0.0,1,stock,433.9896112060547,408.0,0.0
2023-10-10 11:00:00-04:00,MLTrader,ba7f0ae19bef4a1d80ab3d0fe1d0b01c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-10 11:00:00-04:00,MLTrader,ba7f0ae19bef4a1d80ab3d0fe1d0b01c,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.6400146484375,383.0,0.0
2023-10-18 08:30:00-04:00,MLTrader,9e17aecedc3b47eba74bf764f53579cc,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-18 08:30:00-04:00,MLTrader,172d1a7d22e64a34b05831199722a22c,SPY,buy,limit,fill,1,day,0.0,1,stock,426.9272143554687,383.0,0.0
2023-10-19 11:00:00-04:00,MLTrader,08b71ad43d12451189c9623088040b43,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 11:00:00-04:00,MLTrader,08b71ad43d12451189c9623088040b43,SPY,sell,market,fill,1,gtc,0.0,1,stock,425.9800109863281,407.0,0.0
2023-10-24 08:30:00-04:00,MLTrader,e772b8abb9fe4ff58ae0a23fa4a4526c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-24 08:30:00-04:00,MLTrader,a1342b89608747b6ae98621f0be48415,SPY,buy,limit,fill,1,day,0.0,1,stock,417.46041076660157,407.0,0.0
2023-10-25 11:00:00-04:00,MLTrader,2770420110a448ac8d56b21c11cb4582,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-25 11:00:00-04:00,MLTrader,2770420110a448ac8d56b21c11cb4582,SPY,buy,market,fill,1,gtc,0.0,1,stock,416.45001220703125,433.0,0.0
2023-11-01 08:30:00-04:00,MLTrader,9131972dd088483494a21807e95a8db0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-01 08:30:00-04:00,MLTrader,5ec59495afb6424aa22eb19a06e00e89,SPY,sell,limit,fill,1,day,0.0,1,stock,426.5799865722656,433.0,0.0
2023-11-01 11:00:00-04:00,MLTrader,a1aafbf98cb14c3b828ad6ab6ae52100,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-01 11:00:00-04:00,MLTrader,a1aafbf98cb14c3b828ad6ab6ae52100,SPY,buy,market,fill,1,gtc,0.0,1,stock,426.5799865722656,444.0,0.0
2023-11-02 08:30:00-04:00,MLTrader,295db493c74744bc9efe9d27ba5dbce9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-02 08:30:00-04:00,MLTrader,acb22bf62c2f4edf9987f6fda179884f,SPY,sell,limit,fill,1,day,0.0,1,stock,435.11158630371096,444.0,0.0
2023-11-06 10:00:00-05:00,MLTrader,01521be310af46879285272ecfddbfbd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-06 10:00:00-05:00,MLTrader,01521be310af46879285272ecfddbfbd,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.4700012207031,452.0,0.0
2023-11-14 08:30:00-05:00,MLTrader,287c17e2668a46fca6d83941aa9b3b57,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-14 08:30:00-05:00,MLTrader,1896f4f0b64a4e3ba9e418b21102cca8,SPY,sell,limit,fill,1,day,0.0,1,stock,446.32000732421875,452.0,0.0
2023-11-14 10:00:00-05:00,MLTrader,c0aeae23594f4a6089eaf14a3638f0aa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-14 10:00:00-05:00,MLTrader,c0aeae23594f4a6089eaf14a3638f0aa,SPY,buy,market,fill,1,gtc,0.0,1,stock,446.32000732421875,463.0,0.0
2023-11-22 08:30:00-05:00,MLTrader,2d7ce11993f14cdeafb3b5aa6354aaad,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-22 08:30:00-05:00,MLTrader,423d5a8539784f2fab7c1bcb9c53a82a,SPY,sell,limit,fill,1,day,0.0,1,stock,455.2464074707031,463.0,0.0
2023-11-29 10:00:00-05:00,MLTrader,b1b48f76cb354b2496ff69fe5bb4eb7f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-29 10:00:00-05:00,MLTrader,b1b48f76cb354b2496ff69fe5bb4eb7f,SPY,sell,market,fill,1,gtc,0.0,1,stock,457.1499938964844,470.0,0.0
