2024-05-31 17:14:43,319: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-31 17:14:43,557: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-05-31 17:14:43,964: root: INFO: Current backtesting datetime 2023-05-11 10:00:00-04:00
2024-05-31 17:14:43,965: root: INFO: Current backtesting datetime 2023-05-11 11:00:00-04:00
2024-05-31 17:14:43,965: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-31 17:14:43,966: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 17:14:43[0m
2024-05-31 17:14:43,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,605: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 17:14:44[0m
2024-05-31 17:14:44,606: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 17:14:44,607: root: INFO: Current backtesting datetime 2023-05-11 11:30:00-04:00
2024-05-31 17:14:44,608: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 17:14:44[0m
2024-05-31 17:14:44,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,759: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 17:14:44[0m
2024-05-31 17:14:44,760: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 17:14:44,760: root: INFO: Current backtesting datetime 2023-05-11 12:00:00-04:00
2024-05-31 17:14:44,760: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 17:14:44[0m
2024-05-31 17:14:44,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,901: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 17:14:44[0m
2024-05-31 17:14:44,902: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 17:14:44,903: root: INFO: Current backtesting datetime 2023-05-11 12:30:00-04:00
2024-05-31 17:14:44,903: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 17:14:44[0m
2024-05-31 17:14:44,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:44,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:45,062: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 17:14:45[0m
2024-05-31 17:14:45,063: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 17:14:45,064: root: INFO: Current backtesting datetime 2023-05-11 13:00:00-04:00
2024-05-31 17:14:45,064: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 17:14:45[0m
2024-05-31 17:14:45,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:45,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 17:14:45,208: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 17:14:45[0m
2024-05-31 17:14:45,209: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
