datetime,portfolio_value,cash,return
2023-04-10 09:30:00-04:00,100000.0,100000.0,
2023-04-11 09:30:00-04:00,99423.3950805664,200080.3988647461,-0.005766049194335987
2023-04-12 09:30:00-04:00,100123.99810791016,200080.3988647461,0.007046661671290089
2023-04-13 09:30:00-04:00,99869.79583740234,200080.3988647461,-0.002538874548675518
2023-04-14 09:30:00-04:00,98034.6011352539,200080.3988647461,-0.018375873173269608
2023-04-15 09:30:00-04:00,98034.6011352539,200080.3988647461,0.0
2023-04-17 09:30:00-04:00,97724.6011352539,200080.3988647461,-0.0031621488373508866
2023-04-18 09:30:00-04:00,97098.3950805664,200080.3988647461,-0.006407865035139015
2023-04-19 09:30:00-04:00,97284.39697265625,200080.3988647461,0.0019156021264359335
2023-04-20 09:30:00-04:00,97104.6011352539,200080.3988647461,-0.0018481467018074405
2023-04-21 09:30:00-04:00,97749.39697265625,200080.3988647461,0.0066402192055166065
2023-04-22 09:30:00-04:00,97749.39697265625,200080.3988647461,0.0
2023-04-24 09:30:00-04:00,97780.3988647461,200080.3988647461,0.00031715686285527234
2023-04-25 09:30:00-04:00,97662.59735107422,200080.3988647461,-0.0012047559126325824
2023-04-26 09:30:00-04:00,98983.20037841797,200080.3988647461,0.013522096106009629
2023-04-27 09:30:00-04:00,97662.59735107422,200080.3988647461,-0.013341688511737448
2023-04-28 09:30:00-04:00,95616.59545898438,200080.3988647461,-0.020949697710116677
2023-04-29 09:30:00-04:00,94995.9800567627,94995.9800567627,-0.00649066617821481
2023-05-01 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-02 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-03 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-04 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-05 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-06 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-08 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-09 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-10 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-11 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-12 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-13 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-15 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-16 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-17 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-18 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-19 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-20 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-22 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-23 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-24 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-25 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-26 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-27 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-30 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-05-31 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-01 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-02 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-03 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-05 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-06 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-07 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-08 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-09 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-10 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-12 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-13 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-14 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-15 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-16 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-17 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-20 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-21 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-22 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-23 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-24 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-26 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-27 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-28 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-29 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-06-30 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-07-01 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-07-03 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-07-04 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-07-05 09:30:00-04:00,94995.9800567627,94995.9800567627,0.0
2023-07-06 09:30:00-04:00,94137.89460754395,-22.743576049804688,-0.009032860640061036
2023-07-07 09:30:00-04:00,94916.61824035645,-22.743576049804688,0.00827215900736844
2023-07-08 09:30:00-04:00,94916.61824035645,-22.743576049804688,0.0
2023-07-10 09:30:00-04:00,93850.21369934082,-22.743576049804688,-0.01123517209931757
2023-07-11 09:30:00-04:00,93800.61824035645,-22.743576049804688,-0.0005284533410148118
2023-07-12 09:30:00-04:00,94058.5327911377,-22.743576049804688,0.002749603953785984
2023-07-13 09:30:00-04:00,94465.2564239502,-22.743576049804688,0.0043241545529491
2023-07-14 09:30:00-04:00,94331.33430480957,-22.743576049804688,-0.0014176865041216624
2023-07-15 09:30:00-04:00,94331.33430480957,-22.743576049804688,0.0
2023-07-17 09:30:00-04:00,95159.65339660645,-22.743576049804688,0.008780953835767491
2023-07-18 09:30:00-04:00,95878.85945129395,-22.743576049804688,0.007557888548521685
2023-07-19 09:30:00-04:00,95754.85945129395,-22.743576049804688,-0.0012932986552993686
2023-07-20 09:30:00-04:00,96741.89460754395,-22.743576049804688,0.010307938019083585
2023-07-21 09:30:00-04:00,96250.85945129395,-22.743576049804688,-0.0050757239998451276
2023-07-22 09:30:00-04:00,96250.85945129395,-22.743576049804688,0.0
2023-07-24 09:30:00-04:00,95908.61824035645,-22.743576049804688,-0.003555721090580888
2023-07-25 09:30:00-04:00,95868.93733215332,-22.743576049804688,-0.00041373662691790436
2023-07-26 09:30:00-04:00,96037.57551574707,-22.743576049804688,0.001759049263365453
2023-07-27 09:30:00-04:00,97203.17854309082,-22.743576049804688,0.012136947659123543
2023-07-28 09:30:00-04:00,96533.57551574707,-22.743576049804688,-0.0068886947667756715
