time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-11 11:00:00-04:00,MLTrader,2091f15953484fa598062fa1f1ee9c28,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 11:00:00-04:00,MLTrader,2091f15953484fa598062fa1f1ee9c28,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.95001220703125,243.0,0.0
2023-05-18 08:30:00-04:00,MLTrader,d0afa38b1135486a8759c07d94a17c6e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-18 08:30:00-04:00,MLTrader,3a86560fad404b1db7e49734b794cd08,SPY,buy,stop,fill,1,day,0.0,1,stock,416.06951232910154,243.0,0.0
2023-05-19 10:00:00-04:00,MLTrader,d6a1b4c5255b49a49a420278ea9aba41,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-19 10:00:00-04:00,MLTrader,d6a1b4c5255b49a49a420278ea9aba41,SPY,sell,market,fill,1,gtc,0.0,1,stock,420.1700134277344,236.0,0.0
2023-05-24 08:30:00-04:00,MLTrader,a4686222e8c64fa3b2c9147f4067cc2b,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-24 08:30:00-04:00,MLTrader,286a73cdfd5e4ec6a80094717938e820,SPY,buy,limit,fill,1,day,0.0,1,stock,411.76661315917966,236.0,0.0
2023-06-02 10:00:00-04:00,MLTrader,5851f800e3a44282a93879f8e075206d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-02 10:00:00-04:00,MLTrader,5851f800e3a44282a93879f8e075206d,SPY,sell,market,fill,1,gtc,0.0,1,stock,424.5,238.0,0.0
2023-06-05 08:30:00-04:00,MLTrader,de28f9baea1a43b18c611c19b0117f83,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-05 08:30:00-04:00,MLTrader,b2854db43eb6471c9c2989e44c9e57e3,SPY,buy,stop,fill,1,day,0.0,1,stock,428.745,238.0,0.0
2023-06-09 10:00:00-04:00,MLTrader,046b21a54a9244b9921b7c9494c2e5af,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-09 10:00:00-04:00,MLTrader,046b21a54a9244b9921b7c9494c2e5af,SPY,sell,market,fill,1,gtc,0.0,1,stock,429.9599914550781,233.0,0.0
2023-06-13 08:30:00-04:00,MLTrader,7d69fc3d16f24f8f86dd664daefceb04,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-13 08:30:00-04:00,MLTrader,a78cc51ecb764ff0a75855947a17bc13,SPY,buy,stop,fill,1,day,0.0,1,stock,435.32000732421875,233.0,0.0
2023-06-13 10:00:00-04:00,MLTrader,76495b4f6ef0402e983c1baeb637db1d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-13 10:00:00-04:00,MLTrader,76495b4f6ef0402e983c1baeb637db1d,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.32000732421875,227.0,0.0
2023-06-30 08:30:00-04:00,MLTrader,3bb06b077a764455a4fbcaaa06c03a43,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-30 08:30:00-04:00,MLTrader,0bd300df30e6496693f56dddc516c409,SPY,sell,limit,fill,1,day,0.0,1,stock,444.02640747070313,227.0,0.0
2023-07-12 10:00:00-04:00,MLTrader,cdc65b40ef984474b339fa82523398b0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-12 10:00:00-04:00,MLTrader,cdc65b40ef984474b339fa82523398b0,SPY,sell,market,fill,1,gtc,0.0,1,stock,446.3900146484375,226.0,0.0
2023-07-14 08:30:00-04:00,MLTrader,cf912cdcc39542b58977b05a3a238e36,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-14 08:30:00-04:00,MLTrader,20d964457d824308a36a0ad82ed06556,SPY,buy,stop,fill,1,day,0.0,1,stock,450.8539147949219,226.0,0.0
2023-07-19 10:00:00-04:00,MLTrader,642d7a74beb34114b81aa442e17f5712,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-19 10:00:00-04:00,MLTrader,642d7a74beb34114b81aa442e17f5712,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.010009765625,220.0,0.0
2023-08-02 08:30:00-04:00,MLTrader,3c088cd303b4448fba3a4dac0fc41bfe,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-02 08:30:00-04:00,MLTrader,907d2fabfbe74ddfa9595d4a7e75655a,SPY,sell,stop,fill,1,day,0.0,1,stock,450.45990966796876,220.0,0.0
2023-08-03 10:00:00-04:00,MLTrader,9c3551821e854789b5d5ce7a83c19de6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-03 10:00:00-04:00,MLTrader,9c3551821e854789b5d5ce7a83c19de6,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.0400085449219,221.0,0.0
2023-08-04 08:30:00-04:00,MLTrader,9e4ae209157e46c4948adf9ba225e5d1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-04 08:30:00-04:00,MLTrader,d67b6349aa524055a82a436be1101fb9,SPY,buy,stop,fill,1,day,0.0,1,stock,452.5204086303711,221.0,0.0
