2024-05-30 19:59:00,696: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 19:59:00,856: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-05-30 19:59:01,394: root: INFO: Current backtesting datetime 2023-03-09 08:30:00-05:00
2024-05-30 19:59:01,395: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 19:59:01,395: root: INFO: Current backtesting datetime 2023-03-09 09:30:00-05:00
2024-05-30 19:59:01,395: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 19:59:01,397: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 19:59:01[0m
2024-05-30 19:59:01,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:59:01,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:59:02,119: asyncio: WARNING: [MLTrader] Selling all positions for MLTrader strategy
2024-05-30 19:59:02,119: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 651.0 AAPL buy | at price $184.2719970703125 of class bracket with status new[0m
2024-05-30 19:59:02,121: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 19:59:02[0m
2024-05-30 19:59:02,122: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-05-30 19:59:02,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:59:02,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:59:02,122: root: INFO: market order of | 651.0 AAPL buy | at price $184.2719970703125 of class bracket with status new was sent to broker backtesting
2024-05-30 19:59:02,122: root: INFO: market order of | 651.0 AAPL buy | at price $184.2719970703125 of class bracket with status new was sent to broker backtesting
2024-05-30 19:59:02,122: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 651.0 AAPL buy | at price $153.56 of class bracket with status fill[0m
2024-05-30 19:59:02,128: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 19:59:02,129: root: INFO: Current backtesting datetime 2023-03-09 16:00:00-05:00
2024-05-30 19:59:02,129: root: INFO: Current backtesting datetime 2023-03-10 09:30:00-05:00
2024-05-30 19:59:02,130: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 19:59:02[0m
2024-05-30 19:59:02,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
