time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-11 11:00:00-04:00,MLTrader,6f72019158b94d47912989fc7736a3fc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 11:00:00-04:00,MLTrader,6f72019158b94d47912989fc7736a3fc,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.95001220703125,243.0,0.0
2023-05-19 08:30:00-04:00,MLTrader,35a72664046942cc9ad39987ce461b86,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-05-19 08:30:00-04:00,MLTrader,938fae75222d48fca450879f6e57aa2b,SPY,sell,limit,fill,1,day,0.0,1,stock,420.1890124511719,243.0,0.0
2023-05-30 10:00:00-04:00,MLTrader,40429c96c6c449a8aff8e9fa3bcbcd9f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 10:00:00-04:00,MLTrader,40429c96c6c449a8aff8e9fa3bcbcd9f,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.0299987792969,242.0,0.0
2023-05-31 08:30:00-04:00,MLTrader,6adf29702f594770adc03ab4adf679c0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-31 08:30:00-04:00,MLTrader,ad0dfa836f8f4d7fa3a504127630080b,SPY,sell,stop,fill,1,day,0.0,1,stock,417.8096987915039,242.0,0.0
2023-06-12 10:00:00-04:00,MLTrader,570fa2ffd65d42c286248ccbb2a3e5f7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 10:00:00-04:00,MLTrader,570fa2ffd65d42c286248ccbb2a3e5f7,SPY,buy,market,fill,1,gtc,0.0,1,stock,430.9200134277344,234.0,0.0
2023-06-15 08:30:00-04:00,MLTrader,464a2a2a356548f885c97bb235790000,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-15 08:30:00-04:00,MLTrader,7691b9d36e6642db8ed68e16d748e424,SPY,sell,limit,fill,1,day,0.0,1,stock,439.53841369628907,234.0,0.0
2023-06-16 10:00:00-04:00,MLTrader,53e699cf4a82477ea436861869a2822a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-16 10:00:00-04:00,MLTrader,53e699cf4a82477ea436861869a2822a,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.0199890136719,232.0,0.0
2023-06-22 08:30:00-04:00,MLTrader,4657d8903a5a43a1872b6998f4c8ca2f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-22 08:30:00-04:00,MLTrader,d629d96419254bb5a2b4f9d1dd5687f9,SPY,buy,limit,fill,1,day,0.0,1,stock,433.95001220703125,232.0,0.0
2023-06-22 10:00:00-04:00,MLTrader,466e65b2f79c4fda83c0c8cad7b628c3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-22 10:00:00-04:00,MLTrader,466e65b2f79c4fda83c0c8cad7b628c3,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.95001220703125,241.0,0.0
2023-06-30 08:30:00-04:00,MLTrader,4b9f49f54a1b4f2db1217777e22754d1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-30 08:30:00-04:00,MLTrader,7b4f0e6e6b5e42c3b1257fd21f98e697,SPY,buy,stop,fill,1,day,0.0,1,stock,441.44000244140625,241.0,0.0
2023-06-30 10:00:00-04:00,MLTrader,f1d458e6c0b547b790307a4fa2b1810c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-30 10:00:00-04:00,MLTrader,f1d458e6c0b547b790307a4fa2b1810c,SPY,buy,market,fill,1,gtc,0.0,1,stock,441.44000244140625,233.0,0.0
2023-07-13 08:30:00-04:00,MLTrader,9c49b35071ec4edf9987b30798eb7cc7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-13 08:30:00-04:00,MLTrader,e9bd8be3e00248588d6ad74762658d3c,SPY,sell,limit,fill,1,day,0.0,1,stock,450.2688024902344,233.0,0.0
2023-07-14 10:00:00-04:00,MLTrader,1897e9d1c109470d8e7028d22d930d3c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 10:00:00-04:00,MLTrader,1897e9d1c109470d8e7028d22d930d3c,SPY,sell,market,fill,1,gtc,0.0,1,stock,450.4800109863281,233.0,0.0
2023-07-19 08:30:00-04:00,MLTrader,9e4020d4ce0d4b9a97b3f32abd3d37ab,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
