time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-15 08:30:00-04:00,MLTrader,e85c7a28c17347e59bf5768cb8c7bb86,SPY,buy,stop,fill,1,day,0.0,1,stock,389.74891479492186,262.0,0.0
2023-03-16 11:00:00-04:00,MLTrader,463e84448ee44e6db8658bc7c148afee,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-16 11:00:00-04:00,MLTrader,463e84448ee44e6db8658bc7c148afee,SPY,sell,market,fill,1,gtc,0.0,1,stock,393.2200012207031,254.0,0.0
2023-03-20 08:30:00-04:00,MLTrader,e39ad69b75bd4038b81fb1236b8aeffe,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-20 08:30:00-04:00,MLTrader,c5ee29882c394d2a9da35fd6c90c84ee,SPY,buy,stop,fill,1,day,0.0,1,stock,397.239990234375,254.0,0.0
2023-03-20 11:00:00-04:00,MLTrader,90eeb8657536449685649cb19dca8498,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 11:00:00-04:00,MLTrader,90eeb8657536449685649cb19dca8498,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.239990234375,248.0,0.0
2023-03-21 08:30:00-04:00,MLTrader,b774a97142f2445c9ebd4cf638a6be46,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-21 08:30:00-04:00,MLTrader,e8df9d8f7457408d8f4fbf1f07c55e23,SPY,buy,stop,fill,1,day,0.0,1,stock,401.21239013671874,248.0,0.0
2023-03-29 11:00:00-04:00,MLTrader,3ffaa46ab6b64bb7a72bd7369e26c483,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-29 11:00:00-04:00,MLTrader,3ffaa46ab6b64bb7a72bd7369e26c483,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.0899963378906,241.0,0.0
