2024-05-31 21:38:24,567: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-31 21:38:24,797: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-05-31 21:38:25,242: root: INFO: Current backtesting datetime 2023-05-11 10:00:00-04:00
2024-05-31 21:38:25,243: root: INFO: Current backtesting datetime 2023-05-11 11:00:00-04:00
2024-05-31 21:38:25,243: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-31 21:38:25,243: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 21:38:25[0m
2024-05-31 21:38:25,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 21:38:25,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 21:38:26,778: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 243.0 SPY sell | at price $403.7110119628906 of class bracket with status new[0m
2024-05-31 21:38:26,780: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-31 21:38:26[0m
2024-05-31 21:38:26,780: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-31 21:38:26,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 21:38:26,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 21:38:26,782: root: INFO: market order of | 243.0 SPY sell | at price $403.7110119628906 of class bracket with status new was sent to broker backtesting
2024-05-31 21:38:26,782: root: INFO: market order of | 243.0 SPY sell | at price $403.7110119628906 of class bracket with status new was sent to broker backtesting
2024-05-31 21:38:26,782: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 243.0 SPY sell | at price $411.95 of class bracket with status fill[0m
2024-05-31 21:38:26,785: asyncio: INFO: [MLTrader] [34mSleeping for 1800 seconds[0m
2024-05-31 21:38:26,786: root: INFO: Current backtesting datetime 2023-05-11 11:30:00-04:00
2024-05-31 21:38:26,786: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-31 21:38:26[0m
2024-05-31 21:38:26,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-31 21:38:26,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
