time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-11 11:00:00-04:00,MLTrader,8fc5269177f34f3aab68ec42bea2c16b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 11:00:00-04:00,MLTrader,8fc5269177f34f3aab68ec42bea2c16b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.85000610351562,575.0,0.0
2023-05-12 08:30:00-04:00,MLTrader,33deff46067a4ca1a3ad475c5f05b836,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 08:30:00-04:00,MLTrader,34f79fda4d844604a40eaaf11aa1489b,AAPL,sell,stop,fill,1,day,0.0,1,stock,172.11150604248047,575.0,0.0
2023-05-12 10:00:00-04:00,MLTrader,64a80326c9b345f19e944cd26cb82c80,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 10:00:00-04:00,MLTrader,64a80326c9b345f19e944cd26cb82c80,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.6199951171875,570.0,0.0
2023-05-12 10:30:00-04:00,MLTrader,3b7d8455e79a45919e18c423c219e930,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-12 10:30:00-04:00,MLTrader,7cef1e080ca24737a3a046a9727548a2,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.88379516601563,570.0,0.0
2023-05-12 11:00:00-04:00,MLTrader,2b636439615e4f45959c952d333ecf4c,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 11:00:00-04:00,MLTrader,2b636439615e4f45959c952d333ecf4c,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,565.0,0.0
2023-05-12 11:30:00-04:00,MLTrader,3eb0339c1fbd44208cbe1455ae39f234,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 11:30:00-04:00,MLTrader,3eb0339c1fbd44208cbe1455ae39f234,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,1130.0,0.0
2023-05-12 12:30:00-04:00,MLTrader,4f27902808f04fc89740ab090cec6b47,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 12:30:00-04:00,MLTrader,4f27902808f04fc89740ab090cec6b47,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,2260.0,0.0
2023-05-12 13:00:00-04:00,MLTrader,bb4248f619534cf2b3bf40d20dc4a9aa,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 13:00:00-04:00,MLTrader,bb4248f619534cf2b3bf40d20dc4a9aa,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,4520.0,0.0
2023-05-12 13:30:00-04:00,MLTrader,e3cd91a348c442d1a0148511d7445d7a,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 13:30:00-04:00,MLTrader,e3cd91a348c442d1a0148511d7445d7a,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,9040.0,0.0
2023-05-12 14:00:00-04:00,MLTrader,62350e16d5b047959aee7110818f49bd,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 14:00:00-04:00,MLTrader,62350e16d5b047959aee7110818f49bd,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,18080.0,0.0
2023-05-12 15:00:00-04:00,MLTrader,f3fe8cde7f234e949bd3bc00512af382,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-05-12 15:00:00-04:00,MLTrader,f3fe8cde7f234e949bd3bc00512af382,AAPL,sell,market,fill,1,gtc,0.0,1,stock,173.6199951171875,36160.0,0.0
2023-05-15 11:30:00-04:00,MLTrader,3de76232752a49888cf678345f76d20f,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,a7c35cb04ca2428dbedba6ecd3631fc3,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,11f88e42f7924088a62756cfa0923cce,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,897887b902aa4ab58a7d0b502445fc15,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,46cfac66f8e343ab8ef9f6dd9311f5b6,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,b71ad16bf2c64afd84ec05b9200efe71,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,e726cab3db3d4bfbae85bae3351eb604,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,e0db881c8110436491db31d85dcec347,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,2488cd50b9e649c28787fb1d19cb1ed8,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,4c5e1a6b48834efca4edae756edb1df4,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,a914b950d8974ef8b76e0b44ecb86181,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,ac0369b1eef94a01afee8b6fe4b3d8b7,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,2a67f00208cd4ea49cb51d9544f65496,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,58f32fa2f7824c50abcb5c88a3995c41,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,ae9024d6418a47f2887116c959b1cef6,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,67131afe61a441ffac96c81ef39fabbc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-15 11:30:00-04:00,MLTrader,ae9024d6418a47f2887116c959b1cef6,AAPL,buy,market,fill,1,day,0.0,1,stock,173.16000366210938,71755.0,0.0
2023-05-15 11:30:00-04:00,MLTrader,67131afe61a441ffac96c81ef39fabbc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,173.16000366210938,72412.0,0.0
2023-05-17 08:30:00-04:00,MLTrader,4615e7c4a8ed4f12bf46a4e58ea2db16,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-17 08:30:00-04:00,MLTrader,94f50149cc3f431f9ed5959100c90fc2,AAPL,sell,stop,fill,1,day,0.0,1,stock,171.42840362548827,72412.0,0.0
