datetime,portfolio_value,cash,return
2023-01-09 09:30:00-05:00,100000.0,100000.0,
2023-01-10 09:30:00-05:00,96003.28625488281,-400063.9637451172,-0.039967137451171864
2023-01-11 09:30:00-05:00,102382.68032836914,-400063.9637451172,0.06644974690292815
2023-01-12 09:30:00-05:00,108070.32345581055,-400063.9637451172,0.05555278597121682
2023-01-13 09:30:00-05:00,104163.25,-400063.9637451172,-0.03615306525299822
2023-01-14 09:30:00-05:00,104163.25,-400063.9637451172,0.0
2023-01-17 09:30:00-05:00,110388.93032836914,-400063.9637451172,0.05976849155886699
2023-01-18 09:30:00-05:00,111067.85876464844,-400063.9637451172,0.006150330782803248
2023-01-19 09:30:00-05:00,98706.17749023438,-400063.9637451172,-0.1112984567444334
2023-01-20 09:30:00-05:00,99654.14407348633,-400063.9637451172,0.009603923557324867
2023-01-21 09:30:00-05:00,99654.14407348633,-400063.9637451172,0.0
2023-01-23 09:30:00-05:00,108134.35781860352,-400063.9637451172,0.08509644856177534
2023-01-24 09:30:00-05:00,110901.32250976562,-400063.9637451172,0.02558821032445313
2023-01-25 09:30:00-05:00,107148.00189208984,-400063.9637451172,-0.03384378592370052
2023-01-26 09:30:00-05:00,116345.57250976562,-400063.9637451172,0.08583987060196208
2023-01-27 09:30:00-05:00,117024.50094604492,-400063.9637451172,0.005835447122169768
2023-01-28 09:30:00-05:00,117024.50094604492,-400063.9637451172,0.0
2023-01-30 09:30:00-05:00,115922.82061767578,-400063.9637451172,-0.00941409977793517
2023-01-31 09:30:00-05:00,113783.57250976562,-400063.9637451172,-0.018454072256968268
2023-02-01 09:30:00-05:00,119010.03530883789,-400063.9637451172,0.04593336879648158
2023-02-02 09:30:00-05:00,131371.67749023438,-400063.9637451172,0.10387058662168536
2023-02-03 09:30:00-05:00,127182.8215637207,-400063.9637451172,-0.03188553276123807
2023-02-04 09:30:00-05:00,127182.8215637207,-400063.9637451172,0.0
2023-02-06 09:30:00-05:00,124877.03720092773,-400063.9637451172,-0.01812968398124215
2023-02-07 09:30:00-05:00,123698.5,-400063.9637451172,-0.00943758137880435
2023-02-08 09:30:00-05:00,129155.57250976562,-400063.9637451172,0.04411591498494838
2023-02-09 09:30:00-05:00,130795.25094604492,-400063.9637451172,0.012695375076869464
2023-02-10 09:30:00-05:00,119842.67749023438,-400063.9637451172,-0.08373831141872767
2023-02-11 09:30:00-05:00,119842.67749023438,-400063.9637451172,0.0
2023-02-13 09:30:00-05:00,123506.35781860352,-400063.9637451172,0.030570748293467398
2023-02-14 09:30:00-05:00,126734.46374511719,-400063.9637451172,0.026137163977055122
2023-02-15 09:30:00-05:00,125594.39407348633,-400063.9637451172,-0.008995735161066554
2023-02-16 09:30:00-05:00,123596.03720092773,-400063.9637451172,-0.01591119482123815
2023-02-17 09:30:00-05:00,120098.8931274414,-400063.9637451172,-0.028294953080098217
2023-02-18 09:30:00-05:00,120098.8931274414,-400063.9637451172,0.0
2023-02-21 09:30:00-05:00,116255.8931274414,-400063.9637451172,-0.03199862962868483
2023-02-22 09:30:00-05:00,111721.14218139648,-400063.9637451172,-0.0390066329031068
2023-02-23 09:30:00-05:00,114334.3931274414,-400063.9637451172,0.023390836282374483
2023-02-24 09:30:00-05:00,106469.07345581055,-400063.9637451172,-0.06879224576688725
2023-02-25 09:30:00-05:00,106469.07345581055,-400063.9637451172,0.0
2023-02-27 09:30:00-05:00,112169.5,-400063.9637451172,0.05354067955287878
2023-02-28 09:30:00-05:00,108787.68032836914,-400063.9637451172,-0.030149190926507252
2023-03-01 09:30:00-05:00,106456.25094604492,-400063.9637451172,-0.021431005563193772
2023-03-02 09:30:00-05:00,102959.1068725586,-400063.9637451172,-0.03285052819734169
2023-03-03 09:30:00-05:00,111964.53530883789,-400063.9637451172,0.08746606987787975
2023-03-04 09:30:00-05:00,111964.53530883789,-400063.9637451172,0.0
2023-03-06 09:30:00-05:00,118805.07061767578,-400063.9637451172,0.061095553962415616
2023-03-07 09:30:00-05:00,117998.07345581055,-400063.9637451172,-0.006792615480716413
2023-03-08 09:30:00-05:00,110273.64501953125,-400063.9637451172,-0.06546232671478358
2023-03-09 09:30:00-05:00,112002.96374511719,-400063.9637451172,0.01568206732696331
2023-03-10 09:30:00-05:00,100794.21374511719,-400063.9637451172,-0.10007547680173468
2023-03-11 09:30:00-05:00,100794.21374511719,-400063.9637451172,0.0
2023-03-13 09:30:00-04:00,100166.53625488281,-400063.9637451172,-0.006227316697182794
2023-03-14 09:30:00-04:00,94261.14501953125,-400063.9637451172,-0.058955729689252334
2023-03-15 09:30:00-04:00,95452.46563720703,-400063.9637451172,0.012638512055300533
2023-03-16 09:30:00-04:00,103650.85781860352,-400063.9637451172,0.085889789505875
2023-03-17 09:30:00-04:00,103650.85781860352,-400063.9637451172,0.0
2023-03-18 09:30:00-04:00,103650.85781860352,-400063.9637451172,0.0
2023-03-20 09:30:00-04:00,108800.46374511719,-400063.9637451172,0.04968223162731422
2023-03-21 09:30:00-04:00,110709.18032836914,-400063.9637451172,0.017543276173191957
2023-03-22 09:30:00-04:00,106046.3215637207,-400063.9637451172,-0.0421180858788599
2023-03-23 09:30:00-04:00,101883.0715637207,-400063.9637451172,-0.039258787467686074
2023-03-24 09:30:00-04:00,101883.0715637207,-400063.9637451172,0.0
2023-03-25 09:30:00-04:00,101883.0715637207,-400063.9637451172,0.0
2023-03-27 09:30:00-04:00,106917.39218139648,-400063.9637451172,0.04941272912573269
2023-03-28 09:30:00-04:00,112246.3568725586,-400063.9637451172,0.04984188804494005
2023-03-29 09:30:00-04:00,117575.3215637207,-400063.9637451172,0.04747561381624599
2023-03-30 09:30:00-04:00,118305.50094604492,-400063.9637451172,0.006210311591012596
2023-03-31 09:30:00-04:00,118305.50094604492,-400063.9637451172,0.0
2023-04-01 09:30:00-04:00,118305.50094604492,-400063.9637451172,0.0
2023-04-03 09:30:00-04:00,127221.25,-400063.9637451172,0.07536208361115215
