datetime,portfolio_value,cash,return
2023-05-11 11:00:00-04:00,100000.0,100000.0,
2023-05-11 11:30:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 12:00:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 12:30:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 13:00:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 13:30:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 14:00:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 14:30:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 15:00:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 15:30:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-11 16:00:00-04:00,100000.0,-103.85296630859375,0.0
2023-05-12 09:30:00-04:00,100357.21029663086,-103.85296630859375,0.003572102966308499
2023-05-12 10:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 10:30:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 11:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 11:30:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 12:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 12:30:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 13:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 13:30:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 14:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 14:30:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 15:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 15:30:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-12 16:00:00-04:00,100357.21029663086,-103.85296630859375,0.0
2023-05-15 09:30:00-04:00,100065.60733032227,-103.85296630859375,-0.0029056503807418643
2023-05-15 10:00:00-04:00,100065.60733032227,-103.85296630859375,0.0
