2024-05-30 19:40:09,824: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-05-30 19:40:09,977: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-05-30 19:40:10,515: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-05-30 19:40:10,515: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-30 19:40:10,516: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-05-30 19:40:10,517: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-30 19:40:10,518: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 19:40:10[0m
2024-05-30 19:40:10,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,192: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 19:40:11[0m
2024-05-30 19:40:11,195: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 19:40:11,195: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-05-30 19:40:11,196: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-05-30 19:40:11,196: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 19:40:11[0m
2024-05-30 19:40:11,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,388: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 19:40:11[0m
2024-05-30 19:40:11,389: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 19:40:11,390: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-05-30 19:40:11,390: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-05-30 19:40:11,391: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 19:40:11[0m
2024-05-30 19:40:11,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,569: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-30 19:40:11[0m
2024-05-30 19:40:11,570: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-30 19:40:11,571: root: INFO: Current backtesting datetime 2023-01-11 16:00:00-05:00
2024-05-30 19:40:11,571: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-05-30 19:40:11,572: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-30 19:40:11[0m
2024-05-30 19:40:11,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-30 19:40:11,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
