time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-06 08:30:00-05:00,MLTrader,46782fbb3f4c4db9884b1c61948e5deb,AAPL,buy,stop,fill,1,day,0.0,1,stock,154.40250320434572,22277.0,0.0
2023-03-06 08:30:00-05:00,MLTrader,3554e431d4064399b7cb55bd26ae064d,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 08:30:00-05:00,MLTrader,a155715419414af2a37c60d5fc834255,AAPL,buy,stop,fill,1,day,0.0,1,stock,154.17150192260743,33466.0,0.0
2023-03-06 08:30:00-05:00,MLTrader,61a45b5fdf9c4adaa3b839bea70d2ff1,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 08:30:00-05:00,MLTrader,7b99d7d7321140178added07544abbd0,AAPL,buy,stop,fill,1,day,0.0,1,stock,155.44199295043947,49789.0,0.0
2023-03-06 09:30:00-05:00,MLTrader,21939083dac34610acd24ba0e7134ef9,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,8c13c6a3fb434d1b83102d2a83c220b1,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,c29ac2bd533e45e2a1b0034715fd07cd,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,e989481dd6264c4f82593cb4e3e23ed9,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,4905ffb69ae24ecab3dba683185b93ed,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,f2af1bf36aee4920b68177cba87c49b3,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,c0ce7e6248f8415d89ac3dd09eadabef,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,569f105e085e40fabc121a5e0719ed39,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,3a2194de83d446dd88fd926cd6bf3ad4,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,1a75f264d0ba454b9a018fcdd28623ae,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,109758a9c13d4d3d95408481006b120d,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,bb2612827d5e4b1d92251c92a0f3728a,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,a47550b895cb4b88b55a1a1e86a50f36,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,fce3320d4c614befaded5356fee881d6,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,a4161f0786c64167b759ea4c64c4cef6,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,7dd4d1e4fcfa4c9695ae9c17a01b5819,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,33a96fe4dfc74acb857d84a242657256,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,0c1a1b4a0a4146b9a9ed900225806ce6,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,92808b1918544e08afa3c58f612ab80b,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,3cf98a0436ac473cac89e61fc5694855,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,92808b1918544e08afa3c58f612ab80b,AAPL,buy,market,fill,1,day,0.0,1,stock,153.7899932861328,18597.0,0.0
2023-03-06 09:30:00-05:00,MLTrader,3cf98a0436ac473cac89e61fc5694855,AAPL,buy,market,fill,1,gtc,0.0,1,stock,153.7899932861328,6346.0,0.0
