time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-23 09:30:00-04:00,MLTrader,e489505adb4240b4a366a754911b5317,AAPL,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,80e7248e0d894f5bad79c94edac83bb8,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,c97e149177af46c7b3ab57ae969355f2,AAPL,buy,market,new,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,78fac34d4b7b4dd3affd3ac08990525a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,c97e149177af46c7b3ab57ae969355f2,AAPL,buy,market,fill,1,day,0.0,1,stock,178.52000427246094,712.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,78fac34d4b7b4dd3affd3ac08990525a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,178.52000427246094,1555.0,0.0
2023-09-27 09:30:00-04:00,MLTrader,9751e72b496d491398c4ff192b3410a9,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,MLTrader,e35d5490060b481da0edb9a0cef1704f,AAPL,sell,stop,fill,1,day,0.0,1,stock,169.5940040588379,1555.0,0.0
2023-09-28 09:30:00-04:00,MLTrader,b27902b8b91f475c984bd1e0c2430c69,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-28 09:30:00-04:00,MLTrader,b27902b8b91f475c984bd1e0c2430c69,AAPL,sell,market,fill,1,gtc,0.0,1,stock,169.33999633789062,807.0,0.0
2023-10-06 09:30:00-04:00,MLTrader,621d63d74a0747c1803e157070b16e35,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,MLTrader,079bec4c53a144f1bd2b8fcd9875c13c,AAPL,buy,stop,fill,1,day,0.0,1,stock,177.80699615478517,807.0,0.0
2023-10-18 09:30:00-04:00,MLTrader,d230b66ac2ba4c60869ce74db6a13842,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-18 09:30:00-04:00,MLTrader,d230b66ac2ba4c60869ce74db6a13842,AAPL,buy,market,fill,1,gtc,0.0,1,stock,175.5800018310547,739.0,0.0
2023-10-26 09:30:00-04:00,MLTrader,0fed1d00d9ff408ea8600858b83faaef,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,MLTrader,7ff2716f10a542788bdaf485d369a016,AAPL,sell,stop,fill,1,day,0.0,1,stock,166.80100173950194,739.0,0.0
2023-10-27 09:30:00-04:00,MLTrader,d71d351e1dae43bbbbe738d4e0649560,AAPL,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,MLTrader,d71d351e1dae43bbbbe738d4e0649560,AAPL,sell,market,fill,1,gtc,0.0,1,stock,166.91000366210938,739.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,fe240d4402d644a98a25d592e452ae2f,AAPL,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,4d399c9a45ce482aa0fd8aa3cb6989c0,AAPL,buy,stop,fill,1,day,0.0,1,stock,175.52000427246094,739.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,b6f54ea8113e4dc383bf608377f02b74,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,b6f54ea8113e4dc383bf608377f02b74,AAPL,buy,market,fill,1,gtc,0.0,1,stock,189.57000732421875,617.0,0.0
