time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-05-11 11:00:00-04:00,MLTrader,d2caf02e7df64bed9505cd3a6ec13a1d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-11 11:00:00-04:00,MLTrader,d2caf02e7df64bed9505cd3a6ec13a1d,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.95001220703125,243.0,0.0
2023-05-19 08:30:00-04:00,MLTrader,b7786ebe91d045c6a49d52022907d5e9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-05-19 08:30:00-04:00,MLTrader,1378f34f60a24e81bf324dee249f0130,SPY,sell,limit,fill,1,day,0.0,1,stock,420.1890124511719,243.0,0.0
2023-05-30 10:00:00-04:00,MLTrader,0e616cc3ebee4811a538cbac53e7350b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-30 10:00:00-04:00,MLTrader,0e616cc3ebee4811a538cbac53e7350b,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.0299987792969,242.0,0.0
2023-05-31 08:30:00-04:00,MLTrader,b05036b9b41345d2aa27e76cb2623ca7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-31 08:30:00-04:00,MLTrader,b1091f45eabe474ba995778001c9ab04,SPY,sell,stop,fill,1,day,0.0,1,stock,417.8096987915039,242.0,0.0
2023-06-12 10:00:00-04:00,MLTrader,457b0cf8a6e94d739b092aa37c332f92,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 10:00:00-04:00,MLTrader,457b0cf8a6e94d739b092aa37c332f92,SPY,buy,market,fill,1,gtc,0.0,1,stock,430.9200134277344,234.0,0.0
2023-06-15 08:30:00-04:00,MLTrader,4c3a953954f14c6684ed891d1877459a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-15 08:30:00-04:00,MLTrader,92ec5f82a4b9404698d4f03b9f417dac,SPY,sell,limit,fill,1,day,0.0,1,stock,439.53841369628907,234.0,0.0
2023-06-16 10:00:00-04:00,MLTrader,42a5641f72274d9685484f3f88dea032,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-16 10:00:00-04:00,MLTrader,42a5641f72274d9685484f3f88dea032,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.0199890136719,232.0,0.0
2023-06-20 08:30:00-04:00,MLTrader,85d69340200743d49b1f5a878292eeee,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-20 08:30:00-04:00,MLTrader,6a08d9a7901f43f5a4ec447cd2c74ac9,SPY,buy,limit,fill,1,day,0.0,1,stock,437.45001220703125,232.0,0.0
2023-06-20 10:00:00-04:00,MLTrader,9ab9eeee89504c6faeaa42cf09e3665b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-20 10:00:00-04:00,MLTrader,9ab9eeee89504c6faeaa42cf09e3665b,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.45001220703125,238.0,0.0
2023-06-23 08:30:00-04:00,MLTrader,439f6ef1b81a4c54a96557d33018dca2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-23 08:30:00-04:00,MLTrader,71f9fa0e91764985816f71260071030c,SPY,buy,limit,fill,1,day,0.0,1,stock,432.92999267578125,238.0,0.0
2023-06-23 10:00:00-04:00,MLTrader,341159acb0534ddb8e4494c8bc051cc5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-23 10:00:00-04:00,MLTrader,341159acb0534ddb8e4494c8bc051cc5,SPY,sell,market,fill,1,gtc,0.0,1,stock,432.92999267578125,242.0,0.0
2023-06-30 08:30:00-04:00,MLTrader,21fa3f1c9d7e4528b3323cfa9f78ecee,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-30 08:30:00-04:00,MLTrader,4d1615a1c00c48dcb2d10bd0033e5c0f,SPY,buy,stop,fill,1,day,0.0,1,stock,441.5885925292969,242.0,0.0
2023-07-03 10:00:00-04:00,MLTrader,b5ac60d0c4394f9b98964b030c46cb33,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-03 10:00:00-04:00,MLTrader,b5ac60d0c4394f9b98964b030c46cb33,SPY,sell,market,fill,1,gtc,0.0,1,stock,442.9200134277344,232.0,0.0
2023-07-06 08:30:00-04:00,MLTrader,a27d0f25c952420098012fc4cc9e4d2f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-07-06 08:30:00-04:00,MLTrader,e280341498d74608bf1c71eba6296d10,SPY,buy,limit,fill,1,day,0.0,1,stock,438.49081329345705,232.0,0.0
2023-07-10 10:00:00-04:00,MLTrader,f620877bfbdb425c921695c5ff405bd2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-07-10 10:00:00-04:00,MLTrader,f620877bfbdb425c921695c5ff405bd2,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.17999267578125,237.0,0.0
2023-07-12 08:30:00-04:00,MLTrader,7f243ff290374da8909db87f906267a3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-12 08:30:00-04:00,MLTrader,08ba7f611b1446d884967e4b2aae55f8,SPY,buy,stop,fill,1,day,0.0,1,stock,446.9435925292969,237.0,0.0
2023-07-13 10:00:00-04:00,MLTrader,f49daae838c043eeb1be035ab9bf1e80,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-13 10:00:00-04:00,MLTrader,f49daae838c043eeb1be035ab9bf1e80,SPY,buy,market,fill,1,gtc,0.0,1,stock,447.8999938964844,227.0,0.0
2023-07-26 08:30:00-04:00,MLTrader,912558365bd8432791d89015ef2a100f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-26 08:30:00-04:00,MLTrader,949bba512e6c4364bb718633d4b3d47b,SPY,sell,limit,fill,1,day,0.0,1,stock,456.85799377441407,227.0,0.0
2023-07-27 10:00:00-04:00,MLTrader,820ed4d372e243e8bde43d73105dfd0a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-27 10:00:00-04:00,MLTrader,820ed4d372e243e8bde43d73105dfd0a,SPY,buy,market,fill,1,gtc,0.0,1,stock,459.0199890136719,226.0,0.0
2023-07-27 10:30:00-04:00,MLTrader,54cdb277ca9f47919f55aa158048acb6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-07-27 10:30:00-04:00,MLTrader,1b7c1ed01fe04418bac971d72ce4ad29,SPY,sell,stop,fill,1,day,0.0,1,stock,454.42978912353516,226.0,0.0
2023-08-02 10:00:00-04:00,MLTrader,1b44f5e4aa494f93a026aa93496f21eb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-02 10:00:00-04:00,MLTrader,1b44f5e4aa494f93a026aa93496f21eb,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,227.0,0.0
2023-08-03 08:30:00-04:00,MLTrader,aab0b783f74e4148b2412e7b768f8b97,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-08-03 08:30:00-04:00,MLTrader,92fa4365f5e04eab8ea09e6c562f3aba,SPY,buy,limit,fill,1,day,0.0,1,stock,448.0400085449219,227.0,0.0
2023-08-03 10:00:00-04:00,MLTrader,8dfb0af7ba0e400a8eb055f5880a4acf,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-03 10:00:00-04:00,MLTrader,8dfb0af7ba0e400a8eb055f5880a4acf,SPY,sell,market,fill,1,gtc,0.0,1,stock,448.0400085449219,232.0,0.0
