time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-07-27 10:30:00-04:00,MLTrader,dddf8cb4899e429d8537ac20468b3e6e,SPY,sell,stop,fill,1,day,0.0,1,stock,454.42978912353516,224.0,0.0
2023-08-02 10:00:00-04:00,MLTrader,9792b9458b41470ca330022eabae718c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-02 10:00:00-04:00,MLTrader,9792b9458b41470ca330022eabae718c,SPY,buy,market,fill,1,gtc,0.0,1,stock,453.25,225.0,0.0
2023-08-03 08:30:00-04:00,MLTrader,70a092a2607143e98ff82821f815ec79,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-03 08:30:00-04:00,MLTrader,8e01486a7b9246b5853e346358291c4e,SPY,sell,stop,fill,1,day,0.0,1,stock,448.0400085449219,225.0,0.0
2023-08-03 10:00:00-04:00,MLTrader,631228ca7d314993b4c470233ca3d78d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-03 10:00:00-04:00,MLTrader,631228ca7d314993b4c470233ca3d78d,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.0400085449219,225.0,0.0
2023-08-11 08:30:00-04:00,MLTrader,ffa965924a4a4a37a34895ff3e8dab99,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-11 08:30:00-04:00,MLTrader,eb89499b27b04f31997b277dee1322f4,SPY,sell,stop,fill,1,day,0.0,1,stock,443.55960845947266,225.0,0.0
2023-08-16 10:00:00-04:00,MLTrader,34d1c93bf7b34bac9eac63eee8a1ead1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 10:00:00-04:00,MLTrader,34d1c93bf7b34bac9eac63eee8a1ead1,SPY,buy,market,fill,1,gtc,0.0,1,stock,442.4599914550781,226.0,0.0
2023-08-17 08:30:00-04:00,MLTrader,8b6e37cdc27a40caa4d563b0193ecb99,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-17 08:30:00-04:00,MLTrader,b55c2fb3a10f443295ea91c19260a9a5,SPY,sell,stop,fill,1,day,0.0,1,stock,438.0353915405273,226.0,0.0
2023-08-18 10:00:00-04:00,MLTrader,8ee49d7ce49b41c1ba81dc2f413f74a7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-18 10:00:00-04:00,MLTrader,8ee49d7ce49b41c1ba81dc2f413f74a7,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.3699951171875,228.0,0.0
2023-08-23 08:30:00-04:00,MLTrader,ad3becb1d2c64b4b8ba38cdf229a74bb,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-23 08:30:00-04:00,MLTrader,64a47bfc4ad2435f96a08dddef410e83,SPY,sell,limit,fill,1,day,0.0,1,stock,442.03739501953123,228.0,0.0
2023-08-24 10:00:00-04:00,MLTrader,c0f5d4f7a7b144d7b390f13f11bd885a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-24 10:00:00-04:00,MLTrader,c0f5d4f7a7b144d7b390f13f11bd885a,SPY,buy,market,fill,1,gtc,0.0,1,stock,444.69000244140625,227.0,0.0
2023-08-24 10:30:00-04:00,MLTrader,6985acac206e467089871b0285fcdf8f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-24 10:30:00-04:00,MLTrader,73a8f2d46f424ba5b525b61e2df96d16,SPY,sell,stop,fill,1,day,0.0,1,stock,440.2431024169922,227.0,0.0
2023-08-25 10:00:00-04:00,MLTrader,f22dd0200e7a4f03ae44d12ab7422a60,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-25 10:00:00-04:00,MLTrader,f22dd0200e7a4f03ae44d12ab7422a60,SPY,buy,market,fill,1,gtc,0.0,1,stock,438.67999267578125,227.0,0.0
2023-08-29 08:30:00-04:00,MLTrader,8125707bc2c74ba29dff750c82c653ad,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-29 08:30:00-04:00,MLTrader,34bdcf4bb76c46ee87b3599b4818c24a,SPY,sell,limit,fill,1,day,0.0,1,stock,447.4535925292969,227.0,0.0
2023-08-30 10:00:00-04:00,MLTrader,70114b5893314ca292ca9cd9dfff0568,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 10:00:00-04:00,MLTrader,70114b5893314ca292ca9cd9dfff0568,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.510009765625,226.0,0.0
2023-09-06 08:30:00-04:00,MLTrader,782af2b2f0fc4d4090eede7cfd3ebbf9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-06 08:30:00-04:00,MLTrader,307685ef36b94130a64181ef2d2c460a,SPY,sell,stop,fill,1,day,0.0,1,stock,445.01490966796877,226.0,0.0
