time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-16 10:00:00-04:00,MLTrader,e93e7493c37b41999bdfafa9a87ecea5,SPY,buy,market,fill,1,gtc,0.0,1,stock,442.4599914550781,226.0,0.0
2023-08-17 08:30:00-04:00,MLTrader,e0c807d1033e4cf19226d9a10d50c98b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-17 08:30:00-04:00,MLTrader,4a6d08ffe7224832ac4bdb794c338948,SPY,sell,stop,fill,1,day,0.0,1,stock,438.0353915405273,226.0,0.0
2023-08-18 10:00:00-04:00,MLTrader,5a0051672b64433bb0d5ddf813433e66,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-18 10:00:00-04:00,MLTrader,5a0051672b64433bb0d5ddf813433e66,SPY,buy,market,fill,1,gtc,0.0,1,stock,433.3699951171875,228.0,0.0
2023-08-23 08:30:00-04:00,MLTrader,db77938714894319990e871fd3113576,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-23 08:30:00-04:00,MLTrader,399f7805763344b58ed89a9c119a14bf,SPY,sell,limit,fill,1,day,0.0,1,stock,442.03739501953123,228.0,0.0
2023-08-24 10:00:00-04:00,MLTrader,c40bd7de8cf84fbb8e5634a22f811b7b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-24 10:00:00-04:00,MLTrader,c40bd7de8cf84fbb8e5634a22f811b7b,SPY,buy,market,fill,1,gtc,0.0,1,stock,444.69000244140625,227.0,0.0
2023-08-24 10:30:00-04:00,MLTrader,b3e89c831534485997a69ded8a5c2730,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-08-24 10:30:00-04:00,MLTrader,5d63c1e42633470ea35d5b9318aa552c,SPY,sell,stop,fill,1,day,0.0,1,stock,440.2431024169922,227.0,0.0
2023-08-25 10:00:00-04:00,MLTrader,be5a837218ca4e9685670d096e0f3309,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-25 10:00:00-04:00,MLTrader,be5a837218ca4e9685670d096e0f3309,SPY,buy,market,fill,1,gtc,0.0,1,stock,438.67999267578125,227.0,0.0
2023-08-29 08:30:00-04:00,MLTrader,740dfd6f076648a0a035aed86a4e5f0e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-08-29 08:30:00-04:00,MLTrader,acc810109a7b4c15902d187d25d6d475,SPY,sell,limit,fill,1,day,0.0,1,stock,447.4535925292969,227.0,0.0
2023-08-30 10:00:00-04:00,MLTrader,799dd24fc6a3425fa74d5063521df9d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 10:00:00-04:00,MLTrader,799dd24fc6a3425fa74d5063521df9d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.510009765625,226.0,0.0
2023-09-06 08:30:00-04:00,MLTrader,4d6f659ea3824a158dfe35791d902e22,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-06 08:30:00-04:00,MLTrader,f6b402551cf54a6bb7fadee745bed501,SPY,sell,stop,fill,1,day,0.0,1,stock,445.01490966796877,226.0,0.0
